"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:25,FALSE,NA,"1267660063545741312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","come_n_takeit",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @dpradhanbjp: Steel CPSEs stood upto the challenge of #COVID19 pandemic and contributed to India's fight against Covid19.

#1YearOfModi2…",FALSE,0,NA,2020-06-02 03:31:25,FALSE,NA,"1267660061863587842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gudi92825662",188,TRUE,FALSE,NA,NA,"covid19"
"RT @SkyNews: ""Testing is not enough, tracing is not enough. They're the absolute foundation of the public trust that is essential.""

@DMili…",FALSE,0,NA,2020-06-02 03:31:25,FALSE,NA,"1267660061339348992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinicat10",43,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:24,FALSE,NA,"1267660059141529601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","balla_lou",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:24,FALSE,NA,"1267660058357358593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PonsonbyCoach",1727,TRUE,FALSE,NA,NA,"covid19"
"RT @og1elite: In chess, the PAWNS go first. #dcblackout #AmericaOrTrump #COVID19 #Ebola #BlackLiveMattters https://t.co/K8RFhThqJI",FALSE,0,NA,2020-06-02 03:31:24,FALSE,NA,"1267660057082298369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_Teep",1,TRUE,FALSE,NA,NA,"covid19"
"RT @DawnandKevin1: @ResisterChic @1lynks14 @ConnieG1025 @4a_of @stepheni_miller @phyllisj1003 @bamableu @1stKiersten @1SnoozyQ @Bloomswest…",FALSE,0,NA,2020-06-02 03:31:23,FALSE,NA,"1267660053147983872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eevans17",119,TRUE,FALSE,NA,NA,"covid19"
"RT @BuchHitakshi: Good Gesture: 

Civil Hospital #Ahmedabad celebrated birthday of #COVID19 Positive Patient Ms. Tarulataben who discharge…",FALSE,0,NA,2020-06-02 03:31:23,FALSE,NA,"1267660051898138625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","im_parth13",0,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660046390956032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JTS_1957",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @V_actually: Mass looting of a CVS just now.

So thankful #COVID19 has been cured. https://t.co/PV9Oo2U1Cr",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660045413646336",NA,"<a href=""http://naattuvartha.byethost33.com"" rel=""nofollow"">Naattuvartha</a>","NaattuVarthakal",59,TRUE,FALSE,NA,NA,"covid19"
"#covid19 #globalwarming  #watercolor pandemic #pandemonium https://t.co/j0bBmAdLYF",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660044369362944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ecodancer",0,FALSE,FALSE,NA,NA,"covid19"
"too rich for my #COVID19 budget . . . but maybe
@SocialistRA is interested . . . https://t.co/ayLG3bgYna",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660044218314752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mj_mpls",0,FALSE,FALSE,NA,NA,"covid19"
"RT @AnneCanonge: 2020 be like 
#COVID19                           #Ebola https://t.co/oa3gDLQxSG",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660044189007873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roody_The_Fob",79,TRUE,FALSE,NA,NA,"covid19"
"RT @angie_rasmussen: Another awful “both sides” armchair epidemiologist take. 

Mass gatherings facilitate #COVID19 transmission, whether i…",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660043832315904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeiaShotFirst",1953,TRUE,FALSE,NA,NA,"covid19"
"RT @PakPMO: Tourism is the main earning source for regions like Khyber Pakhtunkhwa &amp; Gilgit-Baltistan. If their business season will be spe…",FALSE,0,NA,2020-06-02 03:31:21,FALSE,NA,"1267660043522113536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sharplite",10,TRUE,FALSE,NA,NA,"covid19"
"RT @SenStabenow: #WeRemember the 100,000 U.S. lives lost to #COVID19.
 
We remember Marlowe Stoudamire, a 43 yr old who dedicated his life…",FALSE,0,NA,2020-06-02 03:31:20,FALSE,NA,"1267660042410622978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","11thDems",58,TRUE,FALSE,NA,NA,"covid19"
"RT @V_actually: Mass looting of a CVS just now.

So thankful #COVID19 has been cured. https://t.co/PV9Oo2U1Cr",FALSE,0,NA,2020-06-02 03:31:19,FALSE,NA,"1267660038715461634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaez2003",59,TRUE,FALSE,NA,NA,"covid19"
"RT @Jeremy_Nolais: The UCP expected our MLAs to shut up and accept the #covid19 debate with only 5 of 23 ministers despite all of 24 of our…",FALSE,0,NA,2020-06-02 03:31:19,FALSE,NA,"1267660038576828417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emgfind",8,TRUE,FALSE,NA,NA,"covid19"
"RT @SamParkerSenate: @RiverRambler2 @RealJamesWoods Democrats: ""The GOP want to kill children and old people!""

Also Democrats: *aborts the…",FALSE,0,NA,2020-06-02 03:31:19,FALSE,NA,"1267660037998161922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LanMlou",6,TRUE,FALSE,NA,NA,"covid19"
".@WHO experts and a range of other scientists said on Monday there was no evidence to support an assertion by a hig… https://t.co/hCIwi3iyfO",FALSE,1,NA,2020-06-02 03:31:18,TRUE,NA,"1267660034348994560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","interaksyon",0,FALSE,FALSE,NA,NA,"covid19"
"RT @MOFA_Taiwan: Vice Minister Tsao proudly donated #TaiwanCanHelp face masks to Rep. Matsebe from the Liaison Office of #SouthAfrica in #T…",FALSE,0,NA,2020-06-02 03:31:17,FALSE,NA,"1267660030460887041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TW_Tuvalu",95,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:17,FALSE,NA,"1267660029550706689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Annha1776",1727,TRUE,FALSE,NA,NA,"covid19"
"RT @BakhtawarBZ: Has our Puppet Pm EVER been honest? From his funding to his imaginary weekly Parliament questions to PM Uni. Every word is…",FALSE,0,NA,2020-06-02 03:31:16,FALSE,NA,"1267660025692028928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhuttoMaryam",214,TRUE,FALSE,NA,NA,"covid19"
"RT @nycHealthy: Physical distancing and other measures to prevent #COVID19 may increase overdose risk. To prevent overdose:
🔸Avoid using al…",FALSE,0,NA,2020-06-02 03:31:16,FALSE,NA,"1267660023003578369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYCagainstabuse",5,TRUE,FALSE,NA,NA,"covid19"
"@DepEd_PH USec @NepoMalaluan shares the learning delivery modalities to be rolled out amid #COVID19 crisis… https://t.co/tGuBTdm2ig",FALSE,0,"DepEd_PH",2020-06-02 03:31:15,TRUE,NA,"1267660022437171200","204151028","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MB_InaHernando",0,FALSE,FALSE,NA,NA,"covid19"
"RT @keithbaldrey: Let's all hope the Canada-US border does not re-open for a very, very, very long time. #COVID19",FALSE,0,NA,2020-06-02 03:31:15,FALSE,NA,"1267660020470210563",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pattimarathon",39,TRUE,FALSE,NA,NA,"covid19"
"⁦@WitsADDP⁩ On #Covid19 #coronavirus &gt; WADDP Research Team’s Lisa du Toit writes on Debunking Myths ⁦@SAYAS_SA⁩ ⁦… https://t.co/zcA7zk0jGN",FALSE,0,NA,2020-06-02 03:31:15,TRUE,NA,"1267660019555880963",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WitsADDP",0,FALSE,FALSE,NA,NA,"covid19"
"@Rookyofficial The saddest thing about the #protest2020 is that no mainstream media is warning the #protestors that… https://t.co/mbpmJLtzCx",FALSE,0,"Rookyofficial",2020-06-02 03:31:14,TRUE,"1267659690575626245","1267660017844523010","1603524043","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeifFish",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:14,FALSE,NA,"1267660015550132224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wtcrescuer",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @PakPMO: Tourism is the main earning source for regions like Khyber Pakhtunkhwa &amp; Gilgit-Baltistan. If their business season will be spe…",FALSE,0,NA,2020-06-02 03:31:13,FALSE,NA,"1267660012660428805",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mbanarasali77",10,TRUE,FALSE,NA,NA,"covid19"
"RT @kiranshaw: Researchers @UofMaryland are developing a simple, experimental diagnostic test using gold nanoparticles for #COVID19 that co…",FALSE,0,NA,2020-06-02 03:31:13,FALSE,NA,"1267660011963998208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fizaroo",26,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:13,FALSE,NA,"1267660011532156928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jenni_farber",1727,TRUE,FALSE,NA,NA,"covid19"
"RT @JezzaMaqasa: On the 17th June 2020 we will ultimately see the Premiere of the long awaited @VolkswagenSA T-Roc right here in Mzansi, br…",FALSE,0,NA,2020-06-02 03:31:13,FALSE,NA,"1267660011100086272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CJBMOTORSPORTS",1,TRUE,FALSE,NA,NA,"covid19"
"Just saying. @SeanPenn is a treasure in a rough package.

When #America is in trouble you'll find #SeanPenn on the… https://t.co/UsHQrTCpVb",FALSE,0,NA,2020-06-02 03:31:12,TRUE,NA,"1267660009518837767",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joethevoter",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GSKUS: We’re working with our partner Vir Biotechnology to identify and accelerate potential antibody therapies to fight the virus that…",FALSE,0,NA,2020-06-02 03:31:11,FALSE,NA,"1267660005462794240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hny135",4,TRUE,FALSE,NA,NA,"covid19"
"RT @IndiaDST: .@IndiaDST initiated a #COVID19 Indian National Supermodel to help monitor future #transmission of #infection , thus aiding d…",FALSE,0,NA,2020-06-02 03:31:11,FALSE,NA,"1267660005106311168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","affairs611",11,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:11,FALSE,NA,"1267660001562238979",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","purpleibby",1728,TRUE,FALSE,NA,NA,"covid19"
"RT @ADevotedYogi: #wtf? Why does the Chinese Communist Party have sway over many #democrats?

#China-Owned #Kamala 
Harris Tries to Silence…",FALSE,0,NA,2020-06-02 03:31:10,FALSE,NA,"1267660001197174784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kruttika108",13,TRUE,FALSE,NA,NA,"covid19"
"RT @Franklin_Graham: .@SamaritansPurse delivered a field hospital to King Salmon, Alaska today as part of #COVID19 preparedness. Watch more…",FALSE,0,NA,2020-06-02 03:31:10,FALSE,NA,"1267659998919786496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HTXpatriot",61,TRUE,FALSE,NA,NA,"covid19"
"RT @MrsMarambio: I’m in the ER. Listening to a woman plead to stay w/ her sick, hard of hearing relative who cannot verbally communicate th…",FALSE,0,NA,2020-06-02 03:31:09,FALSE,NA,"1267659996713684992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allowayca",41,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:09,FALSE,NA,"1267659994029338624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianne1h",1728,TRUE,FALSE,NA,NA,"covid19"
"ICYMI: More than 105,000 confirmed American deaths attributed to #COVID19
https://t.co/VhEib5JfTA",FALSE,0,NA,2020-06-02 03:31:08,FALSE,NA,"1267659989608521728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MikeGwizdala",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:08,FALSE,NA,"1267659989205819392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AFightForTruth",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @dpradhanbjp: Steel CPSEs stood upto the challenge of #COVID19 pandemic and contributed to India's fight against Covid19.

#1YearOfModi2…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659988891103232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sima91925294",188,TRUE,FALSE,NA,NA,"covid19"
"This cop has the moves and the love! https://t.co/3ZvdVNRB6P via @YouTube - Don’t punish good cops because of what… https://t.co/ae3X7w3PEF",FALSE,0,NA,2020-06-02 03:31:07,TRUE,NA,"1267659988094332929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","willparris",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659987322634240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raheltsegaw",1727,TRUE,FALSE,NA,NA,"covid19"
"RT @IacovosMichael: 1/9 ❗️ UPDATE: As of May 30th, 1️⃣9️⃣2️⃣9️⃣ #COVID19 related deaths were residents of #LTC, #retirement and Gp homes in…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659986320179200",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RuralHomeCareBG",14,TRUE,FALSE,NA,NA,"covid19"
"RT @NewIndianXpress: #TNIEeditorial | What use are the lakhs of PPEs stocked up with the government if front-line workers move around unpro…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659985397243906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SatyajitDe21",4,TRUE,FALSE,NA,NA,"covid19"
"RT @ajplus: Poverty in the occupied West Bank will double to 30% due to #COVID19, says the World Bank.

The Palestinian economy is already…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659985388843008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GospelofMarky",73,TRUE,FALSE,NA,NA,"covid19"
"RT @UPU_UN: #Ukrposhta presents a postage #stamp to express gratitude to heroes risking their lives on the frontline: the army of #Ukraine…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659985330163713",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GUHANN5",13,TRUE,FALSE,NA,NA,"covid19"
"RT @PakPMO: If we want to win this battle, we have to become responsible. The more responsible &amp; vigilant we will be about the spread, the…",FALSE,0,NA,2020-06-02 03:31:07,FALSE,NA,"1267659984927633409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RanaImr13459989",26,TRUE,FALSE,NA,NA,"covid19"
"RT @WitsADDP: @WitsADDP On #COVID19 #coronavirus &gt; WADDP Research Team’s Pradeep Kumar writes on Nutrition for @INGSciAdvice - Some Food fo…",FALSE,0,NA,2020-06-02 03:31:06,FALSE,NA,"1267659982536933378",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WitsHealthFac",1,TRUE,FALSE,NA,NA,"covid19"
"RT @IPS_Association: Tirupathur SP Dr. P. Vijaya Kumar, IPS talks about the Feedback Cell set up by District Police, @sp_tirupathur 

The f…",FALSE,0,NA,2020-06-02 03:31:06,FALSE,NA,"1267659981056176128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AZO_RICHARDSON",170,TRUE,FALSE,NA,NA,"covid19"
"@ChuckGrassley on @GenFlynn and @BarackObama ""He knew what was going on with the #CIA and he knew 'WHERE THE BODIES… https://t.co/OWfVZjIsjn",FALSE,0,"ChuckGrassley",2020-06-02 03:31:05,TRUE,NA,"1267659980527874048","10615232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P_LOS_MEGA",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:05,FALSE,NA,"1267659977147236352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","costasteve7256",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @ajplus: DR Congo announced a new Ebola outbreak just weeks before it was set to declare another one had ended. The new outbreak in Mban…",FALSE,0,NA,2020-06-02 03:31:04,FALSE,NA,"1267659975729479681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cammycam89",152,TRUE,FALSE,NA,NA,"covid19"
"On @realDonaldTrump's watch, 106,925 Americans have died from #COVID19 (28.3% of all deaths worldwide). That is abo… https://t.co/Hkd8pTS1xk",FALSE,0,NA,2020-06-02 03:31:04,TRUE,NA,"1267659972629970947",NA,"<a href=""https://hackernoon.com"" rel=""nofollow"">HN_Comments</a>","COVID_Scale",0,FALSE,FALSE,NA,NA,"covid19"
"Lockdown hits earnings of expressway, MRT operator https://t.co/dRhH9CJB6N #thailand #coronavirus #covid19 https://t.co/DWc9bB5tnG",FALSE,0,NA,2020-06-02 03:31:03,FALSE,NA,"1267659968091762690",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","NewsThaivisa",0,FALSE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:31:02,FALSE,NA,"1267659966531407875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshhdao",1728,TRUE,FALSE,NA,NA,"covid19"
"Last updated: 2020-06-02 03:05:01+00:00GMT
  Coronavirus [COVID-19]
    Cases: 6366197
    Deaths: 377437

#corona… https://t.co/BM2VB6eESx",FALSE,0,NA,2020-06-02 03:31:02,TRUE,NA,"1267659966120202240",NA,"<a href=""https://qiita.com/momohana"" rel=""nofollow"">rate_twitte</a>","sukemomo",0,FALSE,FALSE,NA,NA,"covid19"
"RT @CDCofBC: ""The million-dollar question is, if you're infected, do you develop protective antibodies, and for how long is that anybody pr…",FALSE,0,NA,2020-06-02 03:31:02,FALSE,NA,"1267659965121957890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbihi_hind",12,TRUE,FALSE,NA,NA,"covid19"
"How #Coronavirus is automating the world even faster 
https://t.co/4UrSmJm3lc

#ai #ArtificialIntelligence… https://t.co/8facafGsHw",FALSE,0,NA,2020-06-02 03:31:02,TRUE,NA,"1267659963993780226",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","techopcode",0,FALSE,FALSE,NA,NA,"covid19"
"RT @PHE_uk: It's #BreastfeedingCelebrationWeek and this year we're focusing on the support available during #COVID19. 

Continuing to breas…",FALSE,0,NA,2020-06-02 03:31:01,FALSE,NA,"1267659963742031874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CALIFORNIABF",83,TRUE,FALSE,NA,NA,"covid19"
"RT @dpradhanbjp: Steel CPSEs stood upto the challenge of #COVID19 pandemic and contributed to India's fight against Covid19.

#1YearOfModi2…",FALSE,0,NA,2020-06-02 03:31:00,FALSE,NA,"1267659958297989120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonali38859622",188,TRUE,FALSE,NA,NA,"covid19"
"How #Coronavirus is automating the world even faster 
https://t.co/rLN7uAD3GG

#ai #ArtificialIntelligence… https://t.co/YuhzBEW1xH",FALSE,0,NA,2020-06-02 03:31:00,TRUE,NA,"1267659957173841923",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","thisisgulshan",0,FALSE,FALSE,NA,NA,"covid19"
"People in #Taiwan have been wearing a #mask since January. In most of the western countries, many experts knew Taiw… https://t.co/Q94FRzqGTZ",FALSE,1,NA,2020-06-02 03:30:59,TRUE,NA,"1267659952765628417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdPingyuanLu",0,FALSE,FALSE,NA,NA,"covid19"
"RT @lychaxo: @adillpickl @FBI @CDCgov 👆

Tear gas is a respiratory irritant. A lot of people may have damaged lung tissue due to #COVID19..…",FALSE,0,NA,2020-06-02 03:30:59,FALSE,NA,"1267659952728035328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","insonifier",1,TRUE,FALSE,NA,NA,"covid19"
"RT @GretaYacht: Tesla claimed they had 1,800 real, full time jobs at its Buffalo, NY factory before #COVID19. Now it admits it only has 500…",FALSE,0,NA,2020-06-02 03:30:58,FALSE,NA,"1267659947304800256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","teslacito",6,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:30:58,FALSE,NA,"1267659947040477184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadDogMargie",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:30:57,FALSE,NA,"1267659944385556480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackieMcReath1",1728,TRUE,FALSE,NA,NA,"covid19"
"RT @spitfiretyler1: Shame on the #Democrats &amp; #FakeNews for using the tragic death of George Floyd as an EXCUSE to start #SorosFundedRiots…",FALSE,0,NA,2020-06-02 03:30:57,FALSE,NA,"1267659944205135872",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1geepa",20,TRUE,FALSE,NA,NA,"covid19"
"RT @PakPMO: If we want to win this battle, we have to become responsible. The more responsible &amp; vigilant we will be about the spread, the…",FALSE,0,NA,2020-06-02 03:30:57,FALSE,NA,"1267659944070963200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iftikha05790412",26,TRUE,FALSE,NA,NA,"covid19"
"RT @GregAbbott_TX: Today Texas had the fewest #COVID19 fatalities since March 30th.

We also had the fewest Texans testing positive for COV…",FALSE,0,NA,2020-06-02 03:30:57,FALSE,NA,"1267659943555010561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","likelefteye",1730,TRUE,FALSE,NA,NA,"covid19"
"RT @inzyrashid: BREAKING: Whitehall sources tell me @PHE_uk review into BAME ppl disproportionately being affected by #COVID19 is delayed f…",FALSE,0,NA,2020-06-02 03:30:57,FALSE,NA,"1267659943395635201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StuartEmmason",2350,TRUE,FALSE,NA,NA,"covid19"
"WHO experts and a range of other scientists said there was no evidence to support an assertion by a high profile It… https://t.co/CNBLRDR7OI",FALSE,0,"DeccanHerald",2020-06-02 03:30:57,TRUE,"1267657370903015424","1267659943068356608","268201193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeccanHerald",0,FALSE,FALSE,NA,NA,"covid19"
"RT @YOUAREUNLTD: The Ottawa Heart Institute is exploring this certain CT scan technology could help detect coronavirus carriers. https://t.…",FALSE,0,NA,2020-06-02 03:30:56,FALSE,NA,"1267659942212841473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TRich16",0,TRUE,FALSE,NA,NA,"covid19"
"RT @LancelotLinkSpy: @RhodesBailey You won the money race because you are clearly on our side! I think many people clearly saw this with th…",FALSE,0,NA,2020-06-02 03:30:56,FALSE,NA,"1267659939549294594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LancelotLinkSpy",2,TRUE,FALSE,NA,NA,"covid19"
