"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"@ThatOneVoyager2 I want that video",FALSE,1,"ThatOneVoyager2",2020-06-03 00:07:24,FALSE,"1267970550875422725","1267971109208670208","1260700814475214848","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coz_ZoMbIe",0,FALSE,FALSE,NA,NA,"zombie"
"RT @gina_goldberg: humanity lying face down on the mat about 2 minutes from tapping out https://t.co/XLhQE0ziTH",FALSE,0,NA,2020-06-03 00:07:15,FALSE,NA,"1267971070427979776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThomasVerstynen",3,TRUE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:07:03,FALSE,NA,"1267971019412733965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ewingoil53",440,TRUE,FALSE,NA,NA,"zombie"
"@exynoona Day6 - afraid
Onewe - q
Day6 - zombie english ver.",FALSE,1,"exynoona",2020-06-03 00:06:57,FALSE,"1267970535926853632","1267970994041499650","1267159561263149056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimxjiscc",0,FALSE,FALSE,NA,NA,"zombie"
"@beyonceblink *in the middle of a global zombie apocalypse*

the Beyhive on twitter: if you think B'Day is better t… https://t.co/3YRRhedQcK",FALSE,4,"beyonceblink",2020-06-03 00:06:50,TRUE,"1267969007447158785","1267970963523551232","265445488","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marxist_dyke",0,FALSE,FALSE,NA,NA,"zombie"
"Zombie Life   Lego Minecraft Animation https://t.co/FcTXXh4T8W https://t.co/1tVXLDvSVx",FALSE,0,NA,2020-06-03 00:06:46,FALSE,NA,"1267970948507906049",NA,"<a href=""https://stitchengine.drishinfo.com"" rel=""nofollow"">ScheduleTestApp</a>","stitchengine1",0,FALSE,FALSE,NA,NA,"zombie"
"RT @EntheosShines: A zombie has no will of its own.  You see them sometimes, walking around blindly with dead eyes following orders.  Not k…",FALSE,0,NA,2020-06-03 00:06:45,FALSE,NA,"1267970943202332674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulfain2",1396,TRUE,FALSE,NA,NA,"zombie"
"@uhhuhhoneyc @KAYXSUU You got this bro! NEVER too late! Do what you’re passionate about!!",FALSE,0,"uhhuhhoneyc",2020-06-03 00:06:19,FALSE,"1267558170198790145","1267970836142620673","1140698563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zombie_Repelent",0,FALSE,FALSE,NA,NA,"zombie"
"@Zo_Zo_Zombie Nope, never ran out of toilet paper XD",FALSE,0,"Zo_Zo_Zombie",2020-06-03 00:06:15,FALSE,"1266822302987157506","1267970816320450562","1260635422624972804","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Discord_KL188",0,FALSE,FALSE,NA,NA,"zombie"
"@ZSBirthday @ZombieSquadHQ @BraveWinston @WestieBiscuit @ZeroRice1012 @Sprocket_Cool @Burrow43 @RhondaHendee… https://t.co/VO7ybADq0D",FALSE,3,"ZSBirthday",2020-06-03 00:06:13,TRUE,"1267871896261079043","1267970810544873472","901173699168043008","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoMoWestie",0,FALSE,FALSE,NA,NA,"zombie"
"RT @queenbsav: After MLK was assassinated, 110 American Cities started rioting, causing $47M in damage. On the 6th day of the riots, the Ci…",FALSE,0,NA,2020-06-03 00:06:12,FALSE,NA,"1267970806841106433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_giuili",309321,TRUE,FALSE,NA,NA,"zombie"
"RT @markbeomnyoung: Jinyoung singing a bit of the chorus of DAY6’s Zombie 😭 

https://t.co/U0hAD6OuH3

#GOT7 #갓세븐 @GOT7Official https://t.c…",FALSE,0,NA,2020-06-03 00:06:12,FALSE,NA,"1267970805566107649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbndct_",1702,TRUE,FALSE,NA,NA,"zombie"
"Can we just have a zombie apocalypse and just end it all",FALSE,1,NA,2020-06-03 00:06:09,FALSE,NA,"1267970792073166849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickfuckisut3ra",0,FALSE,FALSE,NA,NA,"zombie"
"RT @procrastiranger: I wasn’t done with the Ex-aid Rider-tan concept yet, so in 2017 I made Dangerous Zombie which is one of my all time fa…",FALSE,0,NA,2020-06-03 00:06:03,FALSE,NA,"1267970766181527553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DSeanMiller2",92,TRUE,FALSE,NA,NA,"zombie"
"RT @INTOOARREAGA: KEKE PALMER REALLY OUT HERE I KNEW I LOVED THAT BITCH SINCE TRUE JACKSON VP https://t.co/O9DkKZEkza",FALSE,0,NA,2020-06-03 00:05:51,FALSE,NA,"1267970718685413376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zombie_Kissed",26230,TRUE,FALSE,NA,NA,"zombie"
"RT @VeraMBergen: Remarkable photo via @MarthaRaddatz, where protestors are being blocked from the steps of the Lincoln Memorial https://t.c…",FALSE,0,NA,2020-06-03 00:05:44,FALSE,NA,"1267970689455316992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zombie_midgey",6776,TRUE,FALSE,NA,NA,"zombie"
"@samantharonson She's the lamest zombie I've ever seen.",FALSE,0,"samantharonson",2020-06-03 00:05:44,FALSE,"1267910129740967936","1267970686787579904","22563769","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","robynsing",0,FALSE,FALSE,NA,NA,"zombie"
"Could we just have a zombie apocalypse. I swear it'll be better than staying at home in our privilege trying to be safe.",FALSE,0,NA,2020-06-03 00:05:42,FALSE,NA,"1267970680252968968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rudderlessboat",0,FALSE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:05:31,FALSE,NA,"1267970635474632705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendy_elwood",440,TRUE,FALSE,NA,NA,"zombie"
"RT @izzyjaxon: I see that our older generations still don’t know how cameras work.",FALSE,0,NA,2020-06-03 00:05:31,FALSE,NA,"1267970633637302273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zombie_A1ex",125845,TRUE,FALSE,NA,NA,"zombie"
"RT @NAACP: TODAY is #ElectionDay for several states, let’s #BlackOut at the polls! Please contact @866OURVOTE (1-866-697-8683) if you need…",FALSE,0,NA,2020-06-03 00:05:30,FALSE,NA,"1267970630248357893",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Defiant_Zombie",687,TRUE,FALSE,NA,NA,"zombie"
"RT @AGHamilton29: Again, this is planned and organized across multiple cities. These aren’t random citizens using the same tactics in every…",FALSE,0,NA,2020-06-03 00:05:28,FALSE,NA,"1267970621851365376",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","zombie_67",708,TRUE,FALSE,NA,NA,"zombie"
"RT @TylerLaRiviere: Marchers have gotten to 35th and MLK Dr. #Chicago #GeorgeFloyd https://t.co/peqBFJSx7a",FALSE,0,NA,2020-06-03 00:05:28,FALSE,NA,"1267970621226528774",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","genetic_zombie",21,TRUE,FALSE,NA,NA,"zombie"
"@MUSIC_FESS Zombie - day6",FALSE,0,"MUSIC_FESS",2020-06-03 00:05:08,FALSE,"1267874437598081025","1267970538082689024","238045582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mebanacha",0,FALSE,FALSE,NA,NA,"zombie"
"RT @DarkMatter2525: for those of you who were waiting for the zombie half of 2020... https://t.co/vQSvgneFFh",FALSE,0,NA,2020-06-03 00:05:04,FALSE,NA,"1267970519716036608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJ_Lestat_88",22,TRUE,FALSE,NA,NA,"zombie"
"@AlbertsStuff @Zo_Zo_Zombie nice",FALSE,0,"AlbertsStuff",2020-06-03 00:05:03,FALSE,"1266814685539639300","1267970515278364672","2850532049","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","okboome00546004",0,FALSE,FALSE,NA,NA,"zombie"
"How many times did I see shit you sayin sounds homophobic bro I ain’t about that life idk what you thinking. Rain o… https://t.co/DWdkLQAHFg",FALSE,0,NA,2020-06-03 00:05:00,TRUE,NA,"1267970502280327171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dillinwebster2",0,FALSE,FALSE,NA,NA,"zombie"
"@Timcast check this out. They are trying burn children alive now",FALSE,0,"zombie_phin",2020-06-03 00:04:29,FALSE,"1267967584713863168","1267970372000833536","866550860","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_phin",0,FALSE,FALSE,NA,NA,"zombie"
"This would be the boss zombie in a zombie apocalypse https://t.co/LKEY8KdOOd",FALSE,4,NA,2020-06-03 00:04:25,FALSE,NA,"1267970356188495872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wydvel",0,FALSE,FALSE,NA,NA,"zombie"
"RT @merciadeanejohn: @GayeCrispin she looks like a zombie...maybe he hit her?",FALSE,0,NA,2020-06-03 00:04:19,FALSE,NA,"1267970331462885378",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GayeCrispin",1,TRUE,FALSE,NA,NA,"zombie"
"Running 1hr of sleep. Just got home from solely running the dealership today &amp; little man is staying the night w/hi… https://t.co/fe0efmGzQI",FALSE,0,NA,2020-06-03 00:04:17,TRUE,NA,"1267970323934318594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","notmybfscar",0,FALSE,FALSE,NA,NA,"zombie"
"@DarthLux I'll offer 2 raccoons,  10 foster cats and a 2and player for zombie killing",FALSE,0,"DarthLux",2020-06-03 00:04:12,FALSE,"1267600648301936651","1267970303763681280","18936809","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zeyer17",0,FALSE,FALSE,NA,NA,"zombie"
"So much of mum wants to ignore the world and concentrate on #zshq #Ruffriderz #zzst and all our frens. But ignoring… https://t.co/QqLYL7hpdN",FALSE,15,NA,2020-06-03 00:04:05,TRUE,NA,"1267970274055663616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","prefect",1,FALSE,FALSE,NA,NA,"zombie"
"RT @WhiskeyInTheJJ: Going to keep the stream going through the night.

https://t.co/qQF2vGHV5X",FALSE,0,NA,2020-06-03 00:04:03,FALSE,NA,"1267970266694651907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hi_Zombie_Kitty",5,TRUE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:03:49,FALSE,NA,"1267970207710097409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ange312830",440,TRUE,FALSE,NA,NA,"zombie"
"RT @StandUpRepublic: Yesterday's stunt by the president at St. John's church underscored the reality that Republicans have become zombie en…",FALSE,0,NA,2020-06-03 00:03:49,FALSE,NA,"1267970206351032320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","like_tec",17,TRUE,FALSE,NA,NA,"zombie"
"RT @Jack_Septic_Eye: If you want donate or protest but can’t right now, here’s a wonderful video you can watch to still help out. All ad re…",FALSE,0,NA,2020-06-03 00:03:45,FALSE,NA,"1267970189523595264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hi_Zombie_Kitty",3665,TRUE,FALSE,NA,NA,"zombie"
"@TheMilesLuna Covering names and badge numbers is illegal",FALSE,0,"TheMilesLuna",2020-06-03 00:03:42,FALSE,"1267947938065666055","1267970175715823617","310922188","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zombie_narwal",0,FALSE,FALSE,NA,NA,"zombie"
"@job__zombie we bringing canteens to the protest lads",FALSE,2,"job__zombie",2020-06-03 00:03:37,FALSE,"1267969912854556672","1267970153804791808","1034994092252397570","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yuckybangs",0,FALSE,FALSE,NA,NA,"zombie"
"@kryhs_v @KAYXSUU CONGRATS!!!",FALSE,0,"kryhs_v",2020-06-03 00:03:28,FALSE,"1267946452828991495","1267970119289966592","806067753505460225","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zombie_Repelent",0,FALSE,FALSE,NA,NA,"zombie"
"Watching agt. anyone else watching?",FALSE,0,NA,2020-06-03 00:03:24,FALSE,NA,"1267970099341918209",NA,"<a href=""https://twblue.es"" rel=""nofollow"">TW Blue</a>","rez_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"My collection is looking better and better. Check out the: Zombie Dragon! https://t.co/DAZHSMxDe2",FALSE,0,NA,2020-06-03 00:02:57,FALSE,NA,"1267969987421011969",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Steven50106335",0,FALSE,FALSE,NA,NA,"zombie"
"@LanyJennifer I was actually waiting for you to come along its for u buttercup.....u liberal zombie sheep baaaaaaaa",FALSE,0,"LanyJennifer",2020-06-03 00:02:50,FALSE,"1267961453237190658","1267969958056730624","1157009015643267072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","analogkidder",0,FALSE,FALSE,NA,NA,"zombie"
"My Rob Zombie dvd finally came! Right on. #Amazon https://t.co/JnLj781kUU",FALSE,0,NA,2020-06-03 00:02:47,FALSE,NA,"1267969945368813569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USAHunsinger",0,FALSE,FALSE,NA,NA,"zombie"
"RT @SquishedGamer: LIVE WENS: 10AM #DyingLight
Join me for Cats, Weed, and Zombie Smashing

https://t.co/rcozkmdr7J @SGH_RTs @ps_rts @Shout…",FALSE,0,NA,2020-06-03 00:02:43,FALSE,NA,"1267969930655383553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Turbo_RTs",1,TRUE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:02:38,FALSE,NA,"1267969910015172608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaddieBarry8",440,TRUE,FALSE,NA,NA,"zombie"
"@Zombie_Tati @WWE Crack",FALSE,0,"Zombie_Tati",2020-06-03 00:02:38,FALSE,"1267968689946742784","1267969909889347584","29891388","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heyieasha",0,FALSE,FALSE,NA,NA,"zombie"
"@owillis A president afraid of his own shadow is...",FALSE,0,"owillis",2020-06-03 00:02:30,FALSE,"1267968480386650113","1267969875735130113","3497941","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bub_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"@AndrewYang Hell Fucking Yeah!",FALSE,0,"AndrewYang",2020-06-03 00:02:24,FALSE,"1267642032077656070","1267969848765673475","2228878592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zombie_JoshH",0,FALSE,FALSE,NA,NA,"zombie"
"RT @INTOOARREAGA: KEKE PALMER REALLY OUT HERE I KNEW I LOVED THAT BITCH SINCE TRUE JACKSON VP https://t.co/O9DkKZEkza",FALSE,0,NA,2020-06-03 00:02:16,FALSE,NA,"1267969817572753408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zombie_chi_ti",26230,TRUE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:02:15,FALSE,NA,"1267969811104985088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhondaBarket",440,TRUE,FALSE,NA,NA,"zombie"
"RT @aarslanarshad: #ParkShinHye And #YooAhIn Share How Satisfied They Are With Acting Together In Upcoming Zombie Film
https://t.co/pg4Cpwp…",FALSE,0,NA,2020-06-03 00:02:12,FALSE,NA,"1267969799935541248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","44MS0eCwxgvov5s",0,TRUE,FALSE,NA,NA,"zombie"
"RT @Lukewearechange: It’s like a zombie heard  https://t.co/9VysRZf1aj",FALSE,0,NA,2020-06-03 00:02:04,FALSE,NA,"1267969766419030016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeissonC8",169,TRUE,FALSE,NA,NA,"zombie"
"RT @EntheosShines: A zombie has no will of its own.  You see them sometimes, walking around blindly with dead eyes following orders.  Not k…",FALSE,0,NA,2020-06-03 00:01:59,FALSE,NA,"1267969743245447172",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brendag38323989",1396,TRUE,FALSE,NA,NA,"zombie"
"700 Zombie Chapter 5 Lab of Madness Level 107-109 Stickman Zombie Shoote... https://t.co/FEw1lqIfhZ lewat @YouTube",FALSE,0,NA,2020-06-03 00:01:56,FALSE,NA,"1267969732633702401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cyberkids5",0,FALSE,FALSE,NA,NA,"zombie"
"@greggutfeld Armed forces are already there...guess you missed the lawyer with the molotov",FALSE,0,"greggutfeld",2020-06-03 00:01:56,FALSE,"1267912084861472774","1267969732273213446","28628850","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Detroit_Zombie",0,FALSE,FALSE,NA,NA,"zombie"
"@DoktorZoom Silly kitty!",FALSE,1,"DoktorZoom",2020-06-03 00:01:51,FALSE,"1267968714646753280","1267969710001438723","714863750","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bub_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"Award winning award for walking in this heat 🔥 🚶 🍻 🥉 - Drinking a Zombie Dust by @3floyds @ Untappd at Home  — https://t.co/mv7zJV1jKP",FALSE,0,NA,2020-06-03 00:01:46,FALSE,NA,"1267969688153264128",NA,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","RobFromSoCal",0,FALSE,FALSE,NA,NA,"zombie"
"RT @PrizMatex: This is how I wish I could play a zombie game all the time compared to the actual ones. https://t.co/iKjdDrvCck",FALSE,0,NA,2020-06-03 00:01:39,FALSE,NA,"1267969658876882944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaredMayes3",4,TRUE,FALSE,NA,NA,"zombie"
"@McCormickProf @peterjhasson You get the prize for Stupid and Unhelpful, Trumpist zombie.",FALSE,0,"McCormickProf",2020-06-03 00:01:38,FALSE,"1267648300708216832","1267969657027215360","1969097227","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WSS_Memorial",0,FALSE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:01:36,FALSE,NA,"1267969648353517569",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Tinaburgess66",440,TRUE,FALSE,NA,NA,"zombie"
"RT @laralogan: Retweeting this because I still want to know why this is not all over the news. Who is supplying the bricks? Who is moving i…",FALSE,0,NA,2020-06-03 00:01:33,FALSE,NA,"1267969635036434433",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","zombie_67",1401,TRUE,FALSE,NA,NA,"zombie"
"LEGO CITY   ZOMBIE EDITION   Call of Duty Zombies  Zombie Games  https://t.co/bp1pAAWi4W https://t.co/Qzr2WVYSPO",FALSE,0,NA,2020-06-03 00:01:32,FALSE,NA,"1267969631748153344",NA,"<a href=""https://stitchengine.drishinfo.com"" rel=""nofollow"">ScheduleTestApp</a>","stitchengine1",0,FALSE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:01:28,FALSE,NA,"1267969612811026434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diana_Chumley",440,TRUE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:01:20,FALSE,NA,"1267969580514906120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lock0164",440,TRUE,FALSE,NA,NA,"zombie"
"@kasie Why is it these soul-less gimps always miss major news stories and mind-blowing tweets from the grand wizard… https://t.co/R6F3k7EF2O",FALSE,0,"kasie",2020-06-03 00:01:10,TRUE,"1267863275548663808","1267969537502216194","12354832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romackey",0,FALSE,FALSE,NA,NA,"zombie"
"Experiencing Harran in #DyingLight at https://t.co/1CFXe0CfXk . Come on by zombie smashers ^_^ #twitchkittens… https://t.co/cyFZjlATG5",FALSE,0,NA,2020-06-03 00:01:09,TRUE,NA,"1267969536281763843",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SlotMagPro",1,FALSE,FALSE,NA,NA,"zombie"
"RT @EntheosShines: A zombie has no will of its own.  You see them sometimes, walking around blindly with dead eyes following orders.  Not k…",FALSE,0,NA,2020-06-03 00:01:09,FALSE,NA,"1267969536101236737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milongeron",1396,TRUE,FALSE,NA,NA,"zombie"
"What the hell has he got with him ... a zombie princess. https://t.co/zQVLaEJsqB",FALSE,0,NA,2020-06-03 00:01:08,FALSE,NA,"1267969528979501059",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lcds2702",0,FALSE,FALSE,NA,NA,"zombie"
"RT @EntheosShines: A zombie has no will of its own.  You see them sometimes, walking around blindly with dead eyes following orders.  Not k…",FALSE,0,NA,2020-06-03 00:01:07,FALSE,NA,"1267969525158469632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","norleen_meador",1396,TRUE,FALSE,NA,NA,"zombie"
"streaming in 10min free double comp help 0-5500. https://t.co/RY9YjIuByf",FALSE,1,NA,2020-06-03 00:01:05,FALSE,NA,"1267969519991087104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","polar_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"RT @dad_darius: Say whatcha want but I’m here to tell y’all old girl was high as shit. This alley cat had absolutely zero idea of where the…",FALSE,0,NA,2020-06-03 00:01:04,FALSE,NA,"1267969515712897025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TriciaTNK",440,TRUE,FALSE,NA,NA,"zombie"
"@coronakiller69 @upstate__nate Don’t agree with him, he’s childish believing in a zombie.",FALSE,0,"coronakiller69",2020-06-03 00:01:00,FALSE,"1267968164895350784","1267969496020590601","471158542","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","factsonlynoboof",0,FALSE,FALSE,NA,NA,"zombie"
"A zombie apocalypse would genuinely not surprise me right now.",FALSE,0,NA,2020-06-03 00:00:45,FALSE,NA,"1267969432866951169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dopey_david",0,FALSE,FALSE,NA,NA,"zombie"
"How is this not Fascism?  How is this not a violation of the first amendment? An atempt to crush independent media… https://t.co/Nx4mFh5N4O",FALSE,0,NA,2020-06-03 00:00:36,TRUE,NA,"1267969394522550272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zombie_JoshH",0,FALSE,FALSE,NA,NA,"zombie"
"@jedimarkus77 u know its not like a zombie movie where its a real time breakout, right?",FALSE,0,"jedimarkus77",2020-06-03 00:00:35,FALSE,"1267948143016054784","1267969392391999488","317041794","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Crypt0Sn00p",0,FALSE,FALSE,NA,NA,"zombie"
"@YumaVY2Bot Fukase three dabs on Minecraft zombie to survive",FALSE,0,"YumaVY2Bot",2020-06-03 00:00:31,FALSE,"1267968424308850688","1267969374562013187","1132586100558581762","<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","cfmfukasebot",0,FALSE,FALSE,NA,NA,"zombie"
"RT @soompi: #ParkShinHye + #YooAhIn's Upcoming Zombie Film Reveals Chilling Posters And New Title https://t.co/XLg1hNv8ji https://t.co/bnBB…",FALSE,0,NA,2020-06-03 00:00:28,FALSE,NA,"1267969362947760128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","44MS0eCwxgvov5s",1509,TRUE,FALSE,NA,NA,"zombie"
"RT @theseoulstory: Zombie movie '#ALIVE' starring Yoo Ah In and Park Shin Hye unveils posters, it will be released at the end of June

Sour…",FALSE,0,NA,2020-06-03 00:00:14,FALSE,NA,"1267969303766130688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","44MS0eCwxgvov5s",817,TRUE,FALSE,NA,NA,"zombie"
"RT @Rhiph: aqua teen hunger force zombie ninja pro-am on ps2 and 12 others liked your Tweet",FALSE,0,NA,2020-06-03 00:00:07,FALSE,NA,"1267969275681177606",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grimm_j1mm",1,TRUE,FALSE,NA,NA,"zombie"
"I won the Zombie Plants must die! achievement in Zombie Driver HD for 20 points on #TrueSteamAchievements https://t.co/eLRCu2pmcp",FALSE,0,NA,2020-06-03 00:00:06,FALSE,NA,"1267969268655828994",NA,"<a href=""https://truesteamachievements.com/"" rel=""nofollow"">TrueSteamAchievements</a>","feudalpurpenuk",0,FALSE,FALSE,NA,NA,"zombie"
"RT @sussgawd: @ButteryyToast i was literally just on his page and felt BAD. this is why we not quiet",FALSE,0,NA,2020-06-03 00:00:05,FALSE,NA,"1267969266470576130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HenryThe_Zombie",4,TRUE,FALSE,NA,NA,"zombie"
