"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @LibtardReformed: We just received alerts that “large groups of protestors” are gathering minutes from our suburban home outside a major…",FALSE,0,NA,2020-06-01 03:30:16,FALSE,NA,"1267297386868736000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryKayGregory2",846,TRUE,FALSE,NA,NA,"Antifa"
"RT @RealJamesWoods: While President Trump declares #ANTIFA a terrorist organization, #JoeBiden and the Democrats bail them out...  https://…",FALSE,0,NA,2020-06-01 03:30:16,FALSE,NA,"1267297386730119168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mattsplat",14393,TRUE,FALSE,NA,NA,"Antifa"
"RT @TurtleboyTweets: I’d love to get this #antifa scumbags name. Just watched them loot a #boston suit store on @WCVB live, then bag up all…",FALSE,0,NA,2020-06-01 03:30:16,FALSE,NA,"1267297385446813698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrC_TGS",71,TRUE,FALSE,NA,NA,"Antifa"
"RT @LibtardReformed: We just received alerts that “large groups of protestors” are gathering minutes from our suburban home outside a major…",FALSE,0,NA,2020-06-01 03:30:16,FALSE,NA,"1267297385157480448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maryann78941091",846,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Portland: Antifa &amp; BLM smash buildings, they go in to loot, then they set it on fire. #antifa #BlackLivesMatter  https://t.c…",FALSE,0,NA,2020-06-01 03:30:16,FALSE,NA,"1267297384691896320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NKE_AJ",4855,TRUE,FALSE,NA,NA,"Antifa"
"RT @RealJamesWoods: While President Trump declares #ANTIFA a terrorist organization, #JoeBiden and the Democrats bail them out...  https://…",FALSE,0,NA,2020-06-01 03:30:15,FALSE,NA,"1267297381592305664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jatoddy",14393,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: Taking down #Antifa as a terrorist organization should be t-ball for AG Barr.  If he can't get this done right, and right…",FALSE,0,NA,2020-06-01 03:30:15,FALSE,NA,"1267297380363313152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NateRva",635,TRUE,FALSE,NA,NA,"Antifa"
"RT @pepesgrandma: Democrat Socialists for America (far radical left) admit to being Antifa.

Inside story on who they are taking about in p…",FALSE,0,NA,2020-06-01 03:30:15,FALSE,NA,"1267297378970865666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Psalm11813",29,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If the rumor about Barr unmasking #Antifa communications is true, Soros really could go down for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:30:14,FALSE,NA,"1267297375976067072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Croman6Cindy",1318,TRUE,FALSE,NA,NA,"Antifa"
"RT @Debber66: These #ANTIFA thugs have unleashed hell in the United States of America and we aren't going to take it! Sadly for #GeorgeFloy…",FALSE,0,NA,2020-06-01 03:30:14,FALSE,NA,"1267297375384731654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommylowens1",367,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Portland: A man brought an American flag to the antifa/BLM protest (later riot). He is confronted &amp; then sucker-punched by a…",FALSE,0,NA,2020-06-01 03:30:13,FALSE,NA,"1267297374243901440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsAbout1A2A",15191,TRUE,FALSE,NA,NA,"Antifa"
"I lost my hair to the drugs I’m being treated with. I get #abuse from #antifa because I’m bald - I love my country-… https://t.co/bXzfCkrKrY",FALSE,0,NA,2020-06-01 03:30:13,TRUE,NA,"1267297373644099585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doubledoodle50",1,FALSE,FALSE,NA,NA,"Antifa"
"RT @HughAcheson: My grandfather was #antifa . He died in WW2 fighting Nazis.",FALSE,0,NA,2020-06-01 03:30:13,FALSE,NA,"1267297372050161665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ischweich",118,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:30:12,FALSE,NA,"1267297370330423297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MeeraMeerkat11",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @DrThomasPaul: So, we're NOT social distancing and wearing masks now?

Make up your fucking mind, fascists.

#BLM/#BlackLivesMatter has…",FALSE,0,NA,2020-06-01 03:30:11,FALSE,NA,"1267297365335003136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DrThomasPaul",6,TRUE,FALSE,NA,NA,"Antifa"
"RT @Debber66: These #ANTIFA thugs have unleashed hell in the United States of America and we aren't going to take it! Sadly for #GeorgeFloy…",FALSE,0,NA,2020-06-01 03:30:11,FALSE,NA,"1267297362050977799",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlejandroPeram3",367,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:30:10,FALSE,NA,"1267297360775745537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodmk74",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:30:10,FALSE,NA,"1267297358427103233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDannySylvain",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @strom_m: Antifascism, or #Antifa - which doesn't actually exist as an organisation - is now illegal in the US, whereas the Klu Klux Kla…",FALSE,0,NA,2020-06-01 03:30:10,FALSE,NA,"1267297357886078982",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ceeswavs",382,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: President Trump's move to declare #Antifa a terrorist organization after these riots is perfect political timing.

If Demo…",FALSE,0,NA,2020-06-01 03:30:09,FALSE,NA,"1267297357357445120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Missellie27",600,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:30:09,FALSE,NA,"1267297356057317380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RheaRheasincere",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:30:09,FALSE,NA,"1267297355516108800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","optimistic_ck",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @maladamus: Did #Antifa kill 30 in a mosque in NZ? Did Antifa kill 11 in a Jewish temple in Pittsburgh? Did Antifa open fire in a Walmar…",FALSE,0,NA,2020-06-01 03:30:09,FALSE,NA,"1267297354555682817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","takhar_",783,TRUE,FALSE,NA,NA,"Antifa"
"RT @ColombeCS: @realDonaldTrump 1. the US government has NO legal authority to label a domestic group in the manner it designates foreign #…",FALSE,0,NA,2020-06-01 03:30:08,FALSE,NA,"1267297352542552064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BITTERCH0C0LATE",910,TRUE,FALSE,NA,NA,"Antifa"
"RT @DanaAlexaNews: The son of Minnesota AG @keithellison supports #ANTIFA. https://t.co/B5Xd1DjiV1",FALSE,0,NA,2020-06-01 03:30:08,FALSE,NA,"1267297351607005184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","howy333",936,TRUE,FALSE,NA,NA,"Antifa"
"#Antifa in #Boston 🚨 surround Police!

#BostonProtests #BostonRiots #protests2020 #Riots2020 #USARIOTS #USArevolts 

https://t.co/qY5ZFxA6aP",FALSE,4,NA,2020-06-01 03:30:08,FALSE,NA,"1267297350969589760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WillontheRadio",2,FALSE,FALSE,NA,NA,"Antifa"
"RT @KrisAnneHall: I heard #Antifa says they're leaving cities to loot burbs &amp; rural areas
Surely they're not that stupid
We aren't Walmart…",FALSE,0,NA,2020-06-01 03:30:08,FALSE,NA,"1267297350587998208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Truth_CharSines",20,TRUE,FALSE,NA,NA,"Antifa"
"RT @TimKennedyMMA: I stand with all real peaceful  #BlackLivesMatter protestors but every single thug from #Antifa needs to go jail. #Justi…",FALSE,0,NA,2020-06-01 03:30:07,FALSE,NA,"1267297349237379072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cardona42061",569,TRUE,FALSE,NA,NA,"Antifa"
"RT @Ohio_Buckeye_US: @Proven_Right @realDonaldTrump @realDonaldTrump knows exactly what he is doing...why do you think #Antifa was designat…",FALSE,0,NA,2020-06-01 03:30:06,FALSE,NA,"1267297342673256449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RR2969",1,TRUE,FALSE,NA,NA,"Antifa"
"RT @CathyYoung63: I wrote this piece about #Antifa a little less than a year ago (which now seems like it was 5 or 6 years)

https://t.co/j…",FALSE,0,NA,2020-06-01 03:30:04,FALSE,NA,"1267297335639527424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IanAdAstra",26,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Santa Monica, Cal. today. #antifa #BlackLivesMatter #GeorgeFloyd https://t.co/yv4oxArllV",FALSE,0,NA,2020-06-01 03:30:03,FALSE,NA,"1267297331902214144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kstn0611",1388,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If AG Barr unmasks #Antifa, #GeorgeSoros is going to prison for the rest of his pathetic life for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:30:03,FALSE,NA,"1267297330463756289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeMcN123",1399,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:30:02,FALSE,NA,"1267297328056107010",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cuppy1",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @RealJamesWoods: While President Trump declares #ANTIFA a terrorist organization, #JoeBiden and the Democrats bail them out...  https://…",FALSE,0,NA,2020-06-01 03:30:02,FALSE,NA,"1267297327728996353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElaineCerullo",14393,TRUE,FALSE,NA,NA,"Antifa"
"RT @RealJamesWoods: While President Trump declares #ANTIFA a terrorist organization, #JoeBiden and the Democrats bail them out...  https://…",FALSE,0,NA,2020-06-01 03:30:02,FALSE,NA,"1267297325547839489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweengin",14393,TRUE,FALSE,NA,NA,"Antifa"
"RT @Harryslaststand: My dad who joined the RAF in 1941 to fight Hitler's fascists  was #Antifa until the day he died in 2018 b/c he knew fa…",FALSE,0,NA,2020-06-01 03:30:01,FALSE,NA,"1267297323580657664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChasJackson2",999,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If the rumor about Barr unmasking #Antifa communications is true, Soros really could go down for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:30:01,FALSE,NA,"1267297321781538816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bernardbrzostek",1318,TRUE,FALSE,NA,NA,"Antifa"
"RT @Debber66: These #ANTIFA thugs have unleashed hell in the United States of America and we aren't going to take it! Sadly for #GeorgeFloy…",FALSE,0,NA,2020-06-01 03:30:01,FALSE,NA,"1267297321714401281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmlongton",367,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:30:00,FALSE,NA,"1267297319642415113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoplorableJane",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @prageru: This is #antifa. 

Is that clear enough for you? https://t.co/kVb3hl4XAc",FALSE,0,NA,2020-06-01 03:30:00,FALSE,NA,"1267297318182752258",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PersefoneNegra",2379,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:30:00,FALSE,NA,"1267297317994012675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardent101",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If the rumor about Barr unmasking #Antifa communications is true, Soros really could go down for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:29:59,FALSE,NA,"1267297314105954305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeremia31677191",1318,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:29:58,FALSE,NA,"1267297310418939904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","visheshtanwar26",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @SKYRIDER4538: Now that #Antifa is a designated as #AntifaDomesticTerrorist, let’s start arrests &amp; jailing them as we would ISIS members…",FALSE,0,NA,2020-06-01 03:29:58,FALSE,NA,"1267297309936754688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SKYRIDER4538",243,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:29:57,FALSE,NA,"1267297307260645376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanUnusal",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @isky_UniG33k: #Antifa is short for Antifascist. 

You're not a member of Antifa, you ARE an #antifascist. 

Either you oppose fascism o…",FALSE,0,NA,2020-06-01 03:29:57,FALSE,NA,"1267297304366759936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarlitComfy",2,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:29:57,FALSE,NA,"1267297303657766912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leonique_Unique",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @LibtardReformed: We just received alerts that “large groups of protestors” are gathering minutes from our suburban home outside a major…",FALSE,0,NA,2020-06-01 03:29:56,FALSE,NA,"1267297302823215105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","45and46",846,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:29:56,FALSE,NA,"1267297299706843137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KARoot62",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @rubble30: She removed her tweet and limited who can see her tweets.
#ANTIFA👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/3IWpmnXzJs",FALSE,0,NA,2020-06-01 03:29:56,FALSE,NA,"1267297299602030593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimPKAG2020",49,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: Taking down #Antifa as a terrorist organization should be t-ball for AG Barr.  If he can't get this done right, and right…",FALSE,0,NA,2020-06-01 03:29:56,FALSE,NA,"1267297299560103936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HorseShort",635,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: Taking down #Antifa as a terrorist organization should be t-ball for AG Barr.  If he can't get this done right, and right…",FALSE,0,NA,2020-06-01 03:29:55,FALSE,NA,"1267297298729578501",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thomas91211350",635,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Antifa groups in Portland, Ore. have announced a 6 p.m. gathering at Laurelhurst Park. This is a middle class residential ne…",FALSE,0,NA,2020-06-01 03:29:55,FALSE,NA,"1267297297894748162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickcuellar",3999,TRUE,FALSE,NA,NA,"Antifa"
"RT @LibtardReformed: We just received alerts that “large groups of protestors” are gathering minutes from our suburban home outside a major…",FALSE,0,NA,2020-06-01 03:29:55,FALSE,NA,"1267297296850411520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asmith9011",846,TRUE,FALSE,NA,NA,"Antifa"
"RT @LABeachGal1: BREAKING:

@Twitter just suspended @Antifa_US for a tweet directing #Antifa rioters to break into suburban homes  giving t…",FALSE,0,NA,2020-06-01 03:29:55,FALSE,NA,"1267297296582094849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CommonDomin8tor",4648,TRUE,FALSE,NA,NA,"Antifa"
"RT @NjJarod: #GeorgeFloyd on behalf of humanity, I am sorry your memory is being defamed this way.  When we look back at history it will no…",FALSE,0,NA,2020-06-01 03:29:55,FALSE,NA,"1267297295168610304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CodyMillo",1,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If AG Barr unmasks #Antifa, #GeorgeSoros is going to prison for the rest of his pathetic life for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:29:54,FALSE,NA,"1267297293117554688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Skihasi",1399,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:29:54,FALSE,NA,"1267297292983382016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LEANBIH",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Antifa groups in Portland, Ore. have announced a 6 p.m. gathering at Laurelhurst Park. This is a middle class residential ne…",FALSE,0,NA,2020-06-01 03:29:54,FALSE,NA,"1267297291045687297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amrivers3",3999,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If the rumor about Barr unmasking #Antifa communications is true, Soros really could go down for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297290223415296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Missellie27",1318,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonCentral: The system created Trump, he didn't create the system. 
Impunity is what allows racists to police us &amp; criminals to go…",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297288466161664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fabrwb",27653,TRUE,FALSE,NA,NA,"Antifa"
"RT @ScottAdamsSays: Thanks to #Antifa, the political left just lost every argument they have ever made, except for abortion. At least from…",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297287593574402",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pegregax",1956,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Portland Police have released some of the names &amp; charges of suspects arrested during the second night of rioting, looting &amp;…",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297287493074944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Khaki28358612",1111,TRUE,FALSE,NA,NA,"Antifa"
"RT @mitchellvii: If AG Barr unmasks #Antifa, #GeorgeSoros is going to prison for the rest of his pathetic life for seditious conspiracy.",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297286998065153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vermonter61",1399,TRUE,FALSE,NA,NA,"Antifa"
"RT @YourAnonNews: We think so as well! RT @ioerror: It's pretty fucking awesome that #anonymous and #antifa are now aligned in action.",FALSE,0,NA,2020-06-01 03:29:53,FALSE,NA,"1267297286880722944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hallowedpunk",41,TRUE,FALSE,NA,NA,"Antifa"
"RT @BasedPoland: #Antifa burning up the few possessions this homeless man has. Congratulations on your class warfare strategies comrades...…",FALSE,0,NA,2020-06-01 03:29:52,FALSE,NA,"1267297285869916161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jagavalle",2009,TRUE,FALSE,NA,NA,"Antifa"
"RT @Martin70481: Do you consider #ANTIFA to be a Domestic Terrorism organization?  Please Vote &amp; Retweet  #WillsPollingPlace",FALSE,0,NA,2020-06-01 03:29:52,FALSE,NA,"1267297285806882817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OceanSideCarver",368,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Antifa groups in Portland, Ore. have announced a 6 p.m. gathering at Laurelhurst Park. This is a middle class residential ne…",FALSE,0,NA,2020-06-01 03:29:52,FALSE,NA,"1267297283453800448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mark_chalker",3999,TRUE,FALSE,NA,NA,"Antifa"
"RT @thankq_jesus: See what happens now that #ANTIFA is officially labeled a domestic terrorist group. 
Idk what’s better: her weak ass atte…",FALSE,0,NA,2020-06-01 03:29:51,FALSE,NA,"1267297281348448258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeanetteburdick",238,TRUE,FALSE,NA,NA,"Antifa"
"RT @RealJamesWoods: Landmark first step in taking America  back from the brink of civil war. How much longer would Americans have tolerated…",FALSE,0,NA,2020-06-01 03:29:51,FALSE,NA,"1267297279813304323",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sbh333",8882,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Someone dressed a young child in black bloc and brought her to the Seattle riot. She was affected by the pepper spray. #anti…",FALSE,0,NA,2020-06-01 03:29:50,FALSE,NA,"1267297277745352711",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mamakarla4",5942,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Portland: A man tried to help  the man carrying a US flag who was getting beaten on the ground at yesterday’s antifa/BLM rio…",FALSE,0,NA,2020-06-01 03:29:50,FALSE,NA,"1267297276608876548",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matteorn",14330,TRUE,FALSE,NA,NA,"Antifa"
"So #Trump wants to pretend he has the power to outlaw #Antifa but not his Daddy's organization, the #KKK !?",FALSE,0,NA,2020-06-01 03:29:50,FALSE,NA,"1267297276126474240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PoetJenHarris",0,FALSE,FALSE,NA,NA,"Antifa"
"RT @peterdaou: Let's be crystal clear:

1. #ANTIFA = Anti-fascist

2. Domestic terrorism is overwhelmingly carried out by the RIGHT, not th…",FALSE,0,NA,2020-06-01 03:29:47,FALSE,NA,"1267297263916929024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AWomanByDesign",2177,TRUE,FALSE,NA,NA,"Antifa"
"RT @MrAndyNgo: Portland: A man brought an American flag to the antifa/BLM protest (later riot). He is confronted &amp; then sucker-punched by a…",FALSE,0,NA,2020-06-01 03:29:47,FALSE,NA,"1267297263698817025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OkieEleven",15191,TRUE,FALSE,NA,NA,"Antifa"
"RT @MSMCali: #ICYMI
#Riots 
#AntifaTerrorists
#AntifaHatesPeace 
#AntifaDomesticTerrorists 

At the Capitol in #Denver #Colorado

Black Ame…",FALSE,0,NA,2020-06-01 03:29:47,FALSE,NA,"1267297263136714752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeanie1954",37,TRUE,FALSE,NA,NA,"Antifa"
"RT @strom_m: Antifascism, or #Antifa - which doesn't actually exist as an organisation - is now illegal in the US, whereas the Klu Klux Kla…",FALSE,0,NA,2020-06-01 03:29:47,FALSE,NA,"1267297262725558272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_timidrose",382,TRUE,FALSE,NA,NA,"Antifa"
"RT @LibtardReformed: We just received alerts that “large groups of protestors” are gathering minutes from our suburban home outside a major…",FALSE,0,NA,2020-06-01 03:29:46,FALSE,NA,"1267297260330762240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QPatriot4517",846,TRUE,FALSE,NA,NA,"Antifa"
