"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @Amiah__Joy: Listen, do NOT let your family make you feel stupid for being passionate about this issue",FALSE,0,NA,2020-06-02 20:48:48,FALSE,NA,"1267921127692632064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riddim_unicorn",159126,TRUE,FALSE,NA,NA,"unicorn"
"RT @Subtronics: IT IS IMPOSSIBLE FOR ALL LIVES TO MATTER UNTIL BLACK LIVES DO AS WELL 

THIS IS NOW, TOMORROW, AND FOREVER",FALSE,0,NA,2020-06-02 20:48:45,FALSE,NA,"1267921115264905216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riddim_unicorn",1260,TRUE,FALSE,NA,NA,"unicorn"
"RT @NikoAintShit: My brother just quit the NYPD... salute to that King",FALSE,0,NA,2020-06-02 20:48:37,FALSE,NA,"1267921082616446976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riddim_unicorn",58820,TRUE,FALSE,NA,NA,"unicorn"
"@kittytonk The more of us who wear a mask in public, the more normalised we make it, the more we protect ourselves… https://t.co/99Kr6Kp4lN",FALSE,0,"kittytonk",2020-06-02 20:48:37,TRUE,"1267557910189654023","1267921081014288386","823178662484779010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unicorn_freedom",0,FALSE,FALSE,NA,NA,"unicorn"
"@unicorn_1485 @pissedbear Ouch, mind you I had to look it up on Google. Sounds very painful, take care 😊👍🏻😘",FALSE,0,"unicorn_1485",2020-06-02 20:48:36,FALSE,"1267907793757011969","1267921079705763840","387710379","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ginnie_edwards",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @ReptusSanctus: Petitions, voting, and protesting are all important ways that we can use our privilege to effect the much needed change…",FALSE,0,NA,2020-06-02 20:48:34,FALSE,NA,"1267921071388282880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riddim_unicorn",2,TRUE,FALSE,NA,NA,"unicorn"
"RT @PKPaintings: @kianamaiart Hey Kiana. Thank you for this! 
My name's Melquea Smith. I am an animal illustrator breaking into the #childr…",FALSE,0,NA,2020-06-02 20:48:31,FALSE,NA,"1267921058524471300",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","unicorn_junior",1,TRUE,FALSE,NA,NA,"unicorn"
"RT @goodnmyskin: Girl how are you not embarrassed posting that square knowing we saw you stay silent all week",FALSE,0,NA,2020-06-02 20:48:28,FALSE,NA,"1267921044171415552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riddim_unicorn",68762,TRUE,FALSE,NA,NA,"unicorn"
"@nerdyne49775493 @BillOReilly You forget petting a Unicorn with cotton candy blowing out it's ass in colors of the rainbow....",FALSE,1,"nerdyne49775493",2020-06-02 20:48:22,FALSE,"1267920356091858949","1267921019253055488","1257147555831525380","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PyroRoze",0,FALSE,FALSE,NA,NA,"unicorn"
"@The_Unicorn____ @SouloftheNorth @donnantwich @YvetteCooperMP Fair play",FALSE,0,"The_Unicorn____",2020-06-02 20:48:09,FALSE,"1267920396420026370","1267920964135911424","1237085595639459841","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pr_m06",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @starpyrate: U is for Unicorn

#MikuMay #初音ミク https://t.co/QESxNUEiFJ",FALSE,0,NA,2020-06-02 20:47:58,FALSE,NA,"1267920918761869312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vivela_franc",219,TRUE,FALSE,NA,NA,"unicorn"
"#unicorn_beacon Entropy for beacon n° 39741 is: ""The quick orange cat jumped next to the sleepy cat and howled: bark, bark.""",FALSE,0,NA,2020-06-02 20:47:31,FALSE,NA,"1267920804764954636",NA,"<a href=""http://trx.epfl.ch/beacon/"" rel=""nofollow"">RandomBeaconBot</a>","RandomBeaconBot",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @paytonisburg: #BlackOutTuesday

Ways you can help

George floyd change https://t.co/jEsArTKim9

Minneapolis freedom fund 
https://t.co/…",FALSE,0,NA,2020-06-02 20:47:27,FALSE,NA,"1267920787937394688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaggieSvendsen",1,TRUE,FALSE,NA,NA,"unicorn"
"BLACK BOYS MATTER!. https://t.co/2HXnhjha9g",FALSE,2,NA,2020-06-02 20:47:27,FALSE,NA,"1267920787224383494",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TJ_Unicorn",0,FALSE,FALSE,NA,NA,"unicorn"
"3f. Support Unicorn Riot- “a decentralized, educational non-profit media organization of artists and journalists, d… https://t.co/1pmrQ88cmO",FALSE,1,"TheresaIkoko",2020-06-02 20:47:24,TRUE,"1267920773257269249","1267920775409012737","1932395952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheresaIkoko",0,FALSE,FALSE,NA,NA,"unicorn"
"@_TJ_Unicorn I just wanted a wedding 😒",FALSE,1,"_TJ_Unicorn",2020-06-02 20:47:24,FALSE,"1267912937668296705","1267920774138118144","1426983847","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenqualy",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @Alina_AE: Binky the Man-Eating Unicorn. https://t.co/FtCqvy54CD",FALSE,0,NA,2020-06-02 20:47:14,FALSE,NA,"1267920734724259840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Legion_Empress",9,TRUE,FALSE,NA,NA,"unicorn"
"RT @AzurLane_EN: ♚A Dream of Pure Vows♚ 

New oath skin will be available in future patch once you have performed an Oath with Unicorn.

#A…",FALSE,0,NA,2020-06-02 20:47:01,FALSE,NA,"1267920678323286017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","upfield20200202",471,TRUE,FALSE,NA,NA,"unicorn"
"Black Lives Matter Global Network
Reclaim the Block
National Bail Out
Black Visions Collective
NAACP Legal Defense… https://t.co/UiyUSlLgf9",FALSE,1,"JThorn_14",2020-06-02 20:46:59,TRUE,"1267920670089830400","1267920671083913216","378166341","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JThorn_14",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @jadenhossler: George Floyd Memorial Fund: https://t.co/p50Ec1nHpm

Minnesota Freedom Fund: https://t.co/LtbcsjxrtF

Black Visions Colle…",FALSE,0,NA,2020-06-02 20:46:59,FALSE,NA,"1267920671029559296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","50sondreaz",608,TRUE,FALSE,NA,NA,"unicorn"
"RT @SNSPrimary: Do not miss out! Today, at 11:00 am our amazing partner @Unicorn_Theatre will be streaming the first episode of Anansi the…",FALSE,0,NA,2020-06-02 20:46:53,FALSE,NA,"1267920646136348682",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","snsJo",5,TRUE,FALSE,NA,NA,"unicorn"
"Binky the Man-Eating Unicorn. https://t.co/FtCqvy54CD",FALSE,57,NA,2020-06-02 20:46:43,FALSE,NA,"1267920605623566336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alina_AE",9,FALSE,FALSE,NA,NA,"unicorn"
"@stollez I’m just impressed they travelled for work and not just a jolly or to get laid.",FALSE,0,"stollez",2020-06-02 20:46:42,FALSE,"1267891989200207875","1267920598786813952","261452249","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unicorn_Quack",0,FALSE,FALSE,NA,NA,"unicorn"
"@My_S2_NM Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pmoOk2y",FALSE,2,"My_S2_NM",2020-06-02 20:46:27,FALSE,"1267856810943213568","1267920535524200448","973622910869893120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",1,FALSE,FALSE,NA,NA,"unicorn"
"@BigSteve207 Why are barstool employees telling people to donate to Unicorn Riot and Gas Mask Fund?",FALSE,0,"BigSteve207",2020-06-02 20:46:13,FALSE,"1267917509518331911","1267920476812324864","353083517","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","B1G_FAN",0,FALSE,FALSE,NA,NA,"unicorn"
"Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pmoOk2y",FALSE,2,NA,2020-06-02 20:46:02,FALSE,NA,"1267920431421554688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",2,FALSE,FALSE,NA,NA,"unicorn"
"@DesignerFlex Who needs it anyway? It's just fancy bling-bling for your #coffee 😉
I like a filtered coffee with a s… https://t.co/hlqsi1Apwn",FALSE,1,"DesignerFlex",2020-06-02 20:45:55,TRUE,"1267918654269730819","1267920403508453378","182017315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZloUmOE",0,FALSE,FALSE,NA,NA,"unicorn"
"@SouloftheNorth @pr_m06 @donnantwich @YvetteCooperMP I don't care if it's labour or Tory, we are complete joke, MPs… https://t.co/1jlOcJVPLp",FALSE,0,"SouloftheNorth",2020-06-02 20:45:53,TRUE,"1267918741830057985","1267920396420026370","1171361395226632193","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The_Unicorn____",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @marsarkie: #blackouttuesday : BELOW ARE GROUPS TO DONATE TO WHO ARE FIGHTING FOR CHANGE.

Color Of Change, NAACP, United We Dream, Broo…",FALSE,0,NA,2020-06-02 20:45:52,FALSE,NA,"1267920390866771969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaymo30",1,TRUE,FALSE,NA,NA,"unicorn"
"RT @MelloMakes: Some people whose work I think about daily:
@WoolieWoolz's videos 
@KAINONAUT's art 
@itskindred's art and game designs
@au…",FALSE,0,NA,2020-06-02 20:45:48,FALSE,NA,"1267920372453736448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","revan_unicorn",84,TRUE,FALSE,NA,NA,"unicorn"
"@1xXLemonXx1 For neon parrot neon unicorn and panda fly ride and turtle fly",FALSE,0,"1xXLemonXx1",2020-06-02 20:45:43,FALSE,"1265054732411863042","1267920354313416709","1157237678083104768","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bogdan35597952",0,FALSE,FALSE,NA,NA,"unicorn"
"Unicorn is love ♡ https://t.co/s14TTd1zEi",FALSE,0,NA,2020-06-02 20:45:43,FALSE,NA,"1267920352795115520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hishulya",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @AzurLane_EN: ♚A Dream of Pure Vows♚ 

New oath skin will be available in future patch once you have performed an Oath with Unicorn.

#A…",FALSE,0,NA,2020-06-02 20:45:34,FALSE,NA,"1267920313775534083",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaulPedraza93",471,TRUE,FALSE,NA,NA,"unicorn"
"@mikeybandsTV I’m going to take an educated guess an say it’s a unicorn 🦄",FALSE,1,"mikeybandsTV",2020-06-02 20:45:30,FALSE,"1267918790777602050","1267920296608059393","891826904990396416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LBmchs",0,FALSE,FALSE,NA,NA,"unicorn"
"@TaylesbyHayles Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pmoOk2y",FALSE,1,"TaylesbyHayles",2020-06-02 20:45:29,FALSE,"1267784401661784065","1267920294326546432","1153184155963805697","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @jadenhossler: George Floyd Memorial Fund: https://t.co/p50Ec1nHpm

Minnesota Freedom Fund: https://t.co/LtbcsjxrtF

Black Visions Colle…",FALSE,0,NA,2020-06-02 20:45:17,FALSE,NA,"1267920244955402241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brockwlfhard",608,TRUE,FALSE,NA,NA,"unicorn"
"@nicolenadeau24 Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pmoOk2y",FALSE,0,"nicolenadeau24",2020-06-02 20:45:12,FALSE,"1267795813012574210","1267920223119736834","704741747725901824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @IVYPARKSPR: Proof that Beyoncé cheated on Jay-Z: A THREAD https://t.co/GDFETokYPQ",FALSE,0,NA,2020-06-02 20:44:58,FALSE,NA,"1267920163028041729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weekly_unicorn",53440,TRUE,FALSE,NA,NA,"unicorn"
"@LoveLice6 Nfr unicorn for any halo",FALSE,1,"LoveLice6",2020-06-02 20:44:57,FALSE,"1267830044564484096","1267920160708575235","1267562303202955269","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlowUgly",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @brentfaiyaz: Man sometimes I just wanna gtf outta here.",FALSE,0,NA,2020-06-02 20:44:55,FALSE,NA,"1267920152361926660",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Unicorn_x1",28838,TRUE,FALSE,NA,NA,"unicorn"
"@LFaraday @_Unicorn_Cat_ All can I say it's that European standard are similar. In some countries only nationals ca… https://t.co/cuwoADoGtG",FALSE,3,"LFaraday",2020-06-02 20:44:52,TRUE,"1267917763391225857","1267920137077821445","3032745635","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlabreu",1,FALSE,FALSE,NA,NA,"unicorn"
"New York's hottest club is Plush unicorn! 
 This place has everything: rug-computers, knockoff saints, a kitten-inf… https://t.co/PqoU5aPakd",FALSE,0,NA,2020-06-02 20:44:36,TRUE,NA,"1267920071407566850",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","stefonerator",0,FALSE,FALSE,NA,NA,"unicorn"
"@writing_show Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death… https://t.co/2R6YGF6rhM",FALSE,1,"writing_show",2020-06-02 20:44:24,TRUE,"1267872619275091971","1267920020866240514","1245071389100511232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @AzurLane_EN: ♚A Dream of Pure Vows♚ 

New oath skin will be available in future patch once you have performed an Oath with Unicorn.

#A…",FALSE,0,NA,2020-06-02 20:44:24,FALSE,NA,"1267920019721084928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","M3rryweather",471,TRUE,FALSE,NA,NA,"unicorn"
"RT @AuthorWeston: @ElliotEmery9 Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pm…",FALSE,0,NA,2020-06-02 20:44:21,FALSE,NA,"1267920009990418434",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","serialsemantic",1,TRUE,FALSE,NA,NA,"unicorn"
"BRIEF CUTE NEWS UPDATE: 

My tiny art pal is making the most of living in California before she moves in a couple m… https://t.co/au3QyPmOij",FALSE,14,NA,2020-06-02 20:44:07,TRUE,NA,"1267919950166913024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Invisichad",0,FALSE,FALSE,NA,NA,"unicorn"
"Pro tip: “rare unicorn” is redundant",FALSE,8,NA,2020-06-02 20:44:02,FALSE,NA,"1267919930437009411",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","robertcathey",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @LukewarmEXVS: Maxi Boost ON JP Shuffle Tournament commentary number 6 is up!

This time featuring: Nobel, Strike Noir, Unicorn, Master,…",FALSE,0,NA,2020-06-02 20:43:51,FALSE,NA,"1267919882689089538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SHFxRD",9,TRUE,FALSE,NA,NA,"unicorn"
"RT @HKAA2019: Today our flag bearers went to the US Consulate to handover the letter of gratitude. At first it was raining heavily but fort…",FALSE,0,NA,2020-06-02 20:43:38,FALSE,NA,"1267919828515532807",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honey_unicorn",642,TRUE,FALSE,NA,NA,"unicorn"
"@JPclC_ @DrUnicornPhD @Jack_Mangano They'll get a close up picture of Unicorn hugging the goose and taking it out to dinner.",FALSE,1,"JPclC_",2020-06-02 20:43:38,FALSE,"1267883004606717962","1267919826078613504","1528719794","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChaoticLife13",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @xoolauraa: Fuck the news , Twitter is the only media exposing the real truth",FALSE,0,NA,2020-06-02 20:43:25,FALSE,NA,"1267919775176499200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TJ_Unicorn",42363,TRUE,FALSE,NA,NA,"unicorn"
"The Witcher:
Weary from their travels, Geralt &amp; Yen decided to buy a farmhouse in Loc Muinne and there they settled for all eternity",FALSE,0,NA,2020-06-02 20:43:19,FALSE,NA,"1267919748408492038",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","geralt_unicorn",0,FALSE,FALSE,NA,NA,"unicorn"
"@SydneyF98562248 Hey! I can do MFR bat dragon+MFR giraffe for ur MFR shadow +3 neon giraffes ? I can also accept MF… https://t.co/3kyGUCdt5E",FALSE,0,"SydneyF98562248",2020-06-02 20:43:19,TRUE,"1267915411745628161","1267919747758333960","1267900641701134336","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatboyRoblox",0,FALSE,FALSE,NA,NA,"unicorn"
"She's been quiet-
But she smiles at Audrey while listening and scribbling down notes that slowly become a drawing o… https://t.co/ROKFnUNdQ0",FALSE,4,NA,2020-06-02 20:43:18,TRUE,NA,"1267919745661038593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","outofmypaygrade",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @mansuryavas_en: I'm proud of #PeakGames for their success in becoming Turkey's first unicorn venture!

We'll keep believing and support…",FALSE,0,NA,2020-06-02 20:43:06,FALSE,NA,"1267919693651861506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mehtapsen",47,TRUE,FALSE,NA,NA,"unicorn"
"RT @Seasewed1: @BookDevon Sorry missed book hour watering v dry alotment! What about black LGBT writers? I'm looking forward to paperback R…",FALSE,0,NA,2020-06-02 20:43:04,FALSE,NA,"1267919686844456962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SJW_writer",1,TRUE,FALSE,NA,NA,"unicorn"
"RT @perrylegion: Organizations Katy Perry donated to: 
- #BlackLivesMatter
- Color of Change
- Marschall Project
- Campaign Zero
- Advancem…",FALSE,0,NA,2020-06-02 20:42:54,FALSE,NA,"1267919645060759552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theratkatycat",261,TRUE,FALSE,NA,NA,"unicorn"
"Learn how to fight with Haymaker Collective (Antifa, Unicorn Riot, Chica... https://t.co/0MZb1sqCNr via @YouTube",FALSE,0,NA,2020-06-02 20:42:37,FALSE,NA,"1267919573157908480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SwitzMr",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @IoganIermvn: gavin leatherwood posting c*p propaganda... at this point just say you dont actually care for black people",FALSE,0,NA,2020-06-02 20:42:34,FALSE,NA,"1267919558574329857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mendes_Unicorn",2,TRUE,FALSE,NA,NA,"unicorn"
"#unicorn_beacon Entropy for beacon n° 39741 is: ""The speedy white dingo hopped across the slothful dingo and yipped: bark, woof!""",FALSE,0,NA,2020-06-02 20:42:31,FALSE,NA,"1267919546226216960",NA,"<a href=""http://trx.epfl.ch/beacon/"" rel=""nofollow"">RandomBeaconBot</a>","RandomBeaconBot",0,FALSE,FALSE,NA,NA,"unicorn"
"i seen pigs fly but i never seen a unicorn",FALSE,1,NA,2020-06-02 20:42:08,FALSE,NA,"1267919450205978627",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icexboogie",0,FALSE,FALSE,NA,NA,"unicorn"
"@LeensterFbsi Me too. I didn't know her,but she sure touched a lot of people here. May you all remember her, she le… https://t.co/C5YvQ9BOgH",FALSE,2,"LeensterFbsi",2020-06-02 20:42:08,TRUE,"1267909842175430660","1267919449274941440","78581544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unicorn_freedom",2,FALSE,FALSE,NA,NA,"unicorn"
"@milliee31712779 Neon unicorn for spring halo! I can’t dm so can you dm me?",FALSE,0,"milliee31712779",2020-06-02 20:42:06,FALSE,"1265010366913921026","1267919442446516225","1264985522323230817","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlowUgly",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @AzurLane_EN: ♚A Dream of Pure Vows♚ 

New oath skin will be available in future patch once you have performed an Oath with Unicorn.

#A…",FALSE,0,NA,2020-06-02 20:42:05,FALSE,NA,"1267919439032455174",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","smuorfy",471,TRUE,FALSE,NA,NA,"unicorn"
"RT @AzurLane_EN: ♚A Dream of Pure Vows♚ 

New oath skin will be available in future patch once you have performed an Oath with Unicorn.

#A…",FALSE,0,NA,2020-06-02 20:42:00,FALSE,NA,"1267919417419067393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlbionChampion",471,TRUE,FALSE,NA,NA,"unicorn"
"@ElliotEmery9 Ya crime fiction novel full of fantastical creatures?

Meet Xander Chase angel of death

https://t.co/J48pmoOk2y",FALSE,0,"ElliotEmery9",2020-06-02 20:41:53,FALSE,"1267865473313656834","1267919389518594050","1235783296438726662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AuthorWeston",1,FALSE,FALSE,NA,NA,"unicorn"
"Anyways some may wonder why I call myself a unicorn. It’s because a few months ago my gf told me jokingly that I’m… https://t.co/b6rD7ACt2e",FALSE,2,NA,2020-06-02 20:41:28,TRUE,NA,"1267919283092434944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schoolboyqueer",0,FALSE,FALSE,NA,NA,"unicorn"
"@Alex51893133 Nfr unicorn for spring halo?",FALSE,0,"Alex51893133",2020-06-02 20:41:25,FALSE,"1266026068055592961","1267919269716725760","1103652042638282752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlowUgly",0,FALSE,FALSE,NA,NA,"unicorn"
"Viktoriia Managarova to her first future husband:""My honey, you know, I was thinking  yesterday  that I want to con… https://t.co/V4bOnb7fjQ",FALSE,1,NA,2020-06-02 20:41:17,TRUE,NA,"1267919238829936641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","V_Managarova",0,FALSE,FALSE,NA,NA,"unicorn"
"@nephelomancer @kianamaiart 😍 The last unicorn! That's so nostalgic! I loved that movie as a kid! And your unicorn… https://t.co/ZioUfoOzo4",FALSE,1,"nephelomancer",2020-06-02 20:41:07,TRUE,"1266848459027439616","1267919195259506688","294949330","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CandyNILLA_neko",0,FALSE,FALSE,NA,NA,"unicorn"
"Dude jenn then folks flaming that girl!.",FALSE,0,NA,2020-06-02 20:41:04,FALSE,NA,"1267919182764654592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_TJ_Unicorn",0,FALSE,FALSE,NA,NA,"unicorn"
"@damnnes Will probably never come across him again",FALSE,1,"weekly_unicorn",2020-06-02 20:40:53,FALSE,"1267919016821211137","1267919134878314498","2883178062","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weekly_unicorn",0,FALSE,FALSE,NA,NA,"unicorn"
"@myApiTest3 You are a unicorn. 🦄😂",FALSE,1,"myApiTest3",2020-06-02 20:40:40,FALSE,"1267918602021322754","1267919080159240192","1199975520332664832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ordinary1World",0,FALSE,FALSE,NA,NA,"unicorn"
"@MartinJ12981345 @science_cited @gorskon Read this. All of this.

https://t.co/3twDsM43vm",FALSE,0,"thereal_truther",2020-06-02 20:40:30,FALSE,"1267918797622480896","1267919039856177152","4322065997","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thereal_truther",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @Art_of_Akinal: Day 1! King of the swamp ☘️🦄 #Junicorn #junicorn2020 #unicorn

As always, rts are really appreciated 💕 https://t.co/eHnV…",FALSE,0,NA,2020-06-02 20:40:29,FALSE,NA,"1267919036446375937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlitzyDaze",4,TRUE,FALSE,NA,NA,"unicorn"
"@damnnes Going through this list hoping to see his face kodwa niks hai we move",FALSE,0,"damnnes",2020-06-02 20:40:25,FALSE,"1267770397023506432","1267919016821211137","2777942391","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weekly_unicorn",0,FALSE,FALSE,NA,NA,"unicorn"
"@NolteNC Why aren’t we hearing anything from Chicago? Was there a miraculous transformation and now it’s peaceful a… https://t.co/zJpb4rTKvl",FALSE,0,"NolteNC",2020-06-02 20:40:24,TRUE,"1267918350396600321","1267919016254935042","16163639","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dustythepainte1",0,FALSE,FALSE,NA,NA,"unicorn"
"RT @MaioccoNBCS: George Kittle’s agent, @jackbechta, described the #49ers All-Pro tight end: “Right now, there is not a comp for George. He…",FALSE,0,NA,2020-06-02 20:39:59,FALSE,NA,"1267918908318679040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JM41484",8,TRUE,FALSE,NA,NA,"unicorn"
