"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:52,FALSE,NA,"1267992363177312256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","realstrict",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992360551661570",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bobpotato188",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992359880536064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","master_ppr",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992359108857857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WitchyThad",5055,TRUE,FALSE,NA,NA,"covid19"
"Every month i think that the last month was not that bad
#GeorgeFlyod #fire #COVID19 #wasp #ww3 #",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992359087857664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DasGutofficial",0,FALSE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992358588686339",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MSgirl29",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:51,FALSE,NA,"1267992358295162880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geeroseeee",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:50,FALSE,NA,"1267992357590298625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthRealTalkX",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:50,FALSE,NA,"1267992356843933698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sabrinaaahmed",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:50,FALSE,NA,"1267992355401019392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LittleCrylynn",5055,TRUE,FALSE,NA,NA,"covid19"
"In writing! Way to go! Who's next?! Be a patriot! #GeorgeFloyd #GeorgeFloydMurder #COVID19 #CoronaVirusPandemic… https://t.co/92fHm2GqbW",FALSE,0,NA,2020-06-03 01:31:50,TRUE,NA,"1267992354620936194",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pam1010101010",0,FALSE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992353559547909",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pploverproperty",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @boyscoutsPH: LOOK: Our Brother and Sister #Scouts from #NESAPh Antonio Rios Trollio Chapter No. 9 and BSP-Cavite Council donated medica…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992353337487360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salm966",15,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992353232601088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s8nspice",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @jamesvgingerich: ‘This Is The Time’: Microsoft CEO Satya Nadella Talks #Software’s Role In #CoronaVirus Response And Recovery. (Forbes)…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992352452415488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oilsavvy2",1,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992352041455616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KillerDoge",5055,TRUE,FALSE,NA,NA,"covid19"
"Hell has lots of space. Go to it. #COVID19 https://t.co/DgWreYDJ7h",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992352011976706",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samhudson3",0,FALSE,FALSE,NA,NA,"covid19"
"RT @EveryDayBitches: @lamortdemal They are also spitting on people. Its terrorism considering the #COVID19 https://t.co/Wuox8MyGBy",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992351919812611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4lifeManibear",106,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992351655550976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solengraze",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992351282266121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itscamartx",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:49,FALSE,NA,"1267992350875320320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreaxdesiree",5055,TRUE,FALSE,NA,NA,"covid19"
"@MarthaRaddatz I wonder how the nation's spending on pepper rounds, rubber bullets, concussion grenades and tear ga… https://t.co/qTWotVimZU",FALSE,0,"MarthaRaddatz",2020-06-03 01:31:49,TRUE,"1267972382590984195","1267992350288220160","30249306","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmericanVoter19",0,FALSE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:48,FALSE,NA,"1267992349235347462",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meh97____",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:48,FALSE,NA,"1267992348929204225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blueside1997",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @AngHudson99: Due to #COVID19 aka #Coronavirus Out of the first 400 to Like &amp; Retweet this I'll be sending at least $1500 to an random s…",FALSE,0,NA,2020-06-03 01:31:48,FALSE,NA,"1267992347293483016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wizz_khid",1,TRUE,FALSE,NA,NA,"covid19"
"RT @AZHouseDems: “The time to show leadership is now, the time to act is now.”

Arizona House and Senate Democrats urge Gov. @dougducey to…",FALSE,0,NA,2020-06-03 01:31:47,FALSE,NA,"1267992345238138880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpgftw1984",158,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:47,FALSE,NA,"1267992344416210946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VLoza7",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:47,FALSE,NA,"1267992344294502400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlossucc",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:47,FALSE,NA,"1267992343912857600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aneliss81115449",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:47,FALSE,NA,"1267992341731672064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realmeatythighs",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:46,FALSE,NA,"1267992341094322179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeeCorwin",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @Llandaff_Covid: Its #NationalVolunteerWeek! We would like to thank all our amazing volunteers!! If you would like to join our #covid vo…",FALSE,0,NA,2020-06-03 01:31:46,FALSE,NA,"1267992340863516672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shannananan2",1,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:46,FALSE,NA,"1267992340083486720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dontblinkk_",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @UNSDSN: From #COVID19 to #climatechange, today’s challenges are truly #global. @JeffDSachs offers a fresh perspective on human interact…",FALSE,0,NA,2020-06-03 01:31:46,FALSE,NA,"1267992339416526849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vanessainafrica",15,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:46,FALSE,NA,"1267992338934177792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsaKookieWow",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992336564396034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoodlesSpacey",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992336145006594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dk_chronic",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992336010641414",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KaliMiGs",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @ashoswai: Countries those who have failed at present to control #COVID19 are USA, Brazil, Russia, UK and India. The leaders of all thes…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992335411003392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ParmGyan",603,TRUE,FALSE,NA,NA,"covid19"
"RT @PDChina: The US took a series of actions flouting intl code of conduct during #COVID19 pandemic. Here are some close-up comparisons bet…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992335318691843",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Codelover9",5,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992335066988547",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itscarmengarcia",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992334362382337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyaSAtx",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:45,FALSE,NA,"1267992333838094338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","68sugarmomma",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @EveryDayBitches: @lamortdemal They are also spitting on people. Its terrorism considering the #COVID19 https://t.co/Wuox8MyGBy",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992332948963328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_genfu",106,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992331560660994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muricyrz",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @dufort_jeanne: Georgia is up next.
Counties are unable to entice poll workers: low pay, long hours, and no masks required for voters ma…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992331011194882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lad1121",3,TRUE,FALSE,NA,NA,"covid19"
"RT @katimcf: Seems we missed the start of the #GeorgeFloydprotest but lots of folks out for #GeorgeFloyd and #blacklivesmatter in Fayettevi…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992330835046406",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smegs",2,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992329920679937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalemunson15",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @CensusCounts: Low-income AAPI communities are disproportionately harmed by #COVID19. Don’t let our communities get left further behind.…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992329685815303",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loriletslp",16,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:44,FALSE,NA,"1267992329077641216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VCondotta",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:43,FALSE,NA,"1267992328360398857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BYE_Dallas",5055,TRUE,FALSE,NA,NA,"covid19"
"The burden of these decisions won't fall on administrators-they'll fall on marginalized students. #COVID19… https://t.co/kTaiklaRvz",FALSE,1,NA,2020-06-03 01:31:43,TRUE,NA,"1267992327475400706",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kitty_kalico",0,FALSE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:43,FALSE,NA,"1267992324719603712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Krosenfeld49",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:42,FALSE,NA,"1267992323410911234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Phildaafrican",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @chon_tah: My single Lil Boss drops June 6th y’all 🎧 I’m sooo excited!Nothing serious just having fun during #COVID19 #COVIDLockdown and…",FALSE,0,NA,2020-06-03 01:31:42,FALSE,NA,"1267992322974728193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","love__mystic",1,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:42,FALSE,NA,"1267992321942974464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kinglourdes_",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:42,FALSE,NA,"1267992320718311430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StarSketchy",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:42,FALSE,NA,"1267992320462540800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hernameiskatt",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @edhenry: My friend owns Amata restaurant in NYC and has already lost hundreds of thousands of dollars because of #covid19 shutdown — la…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992319816499201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alket64723263",528,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992319342469120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rjcuervo14",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @MoYSCEmv: Maintaining a Positive Mental Health is very important especially as our lives have been significantly impacted due to #covid…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992318981726208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IsmailShihab5",15,TRUE,FALSE,NA,NA,"covid19"
"RT @IndiaToday: Is Hydroxychloroquine safe and effective for preventing or treating #COVID19? Dr Shekhar Mande (Director General, CSIR) sha…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992318600081408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SatishInnov8",5,TRUE,FALSE,NA,NA,"covid19"
"RT @LotusOak2: Please watch &amp; share #PlandemicDocumentary!
&gt;&gt; https://t.co/xSR8HsDkNw

Subpoena Dr. Judy Mikovits @DrJudyAMikovits to testi…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992317949906945",NA,"<a href=""https://twitter.com/epuujee"" rel=""nofollow"">puji_bot</a>","epuujee",4,TRUE,FALSE,NA,NA,"covid19"
"RT @BoschGlobal: Stacking, folding, cutting: Our fully automated #mask-production lines can do it all, allowing us to produce masks to prot…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992316964409344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dejamor56430073",56,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:41,FALSE,NA,"1267992316737961984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milkyyplumz",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992315320242176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","multidentitcry",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992315056001024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","qhanna_gooden",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @SpaceApps: Thank you, #SpaceApps, for an impactful weekend. More than 15,000 participants from 150 countries cane together and created…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992314208587776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","otomegu1",111,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992314066198528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BonelessBabie",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992313520959489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyucksIvt",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @petro21805: Good, go host the @GOP Convention in a state that clearly doesn’t care about its people, like Georgia or Florida.

So sorry…",FALSE,0,NA,2020-06-03 01:31:40,FALSE,NA,"1267992313302745088",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mitch61nm",15,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992311796953088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrahmBaker",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @ArqueeTorrese: @smtanni Ms. Tiffany Mofield, who died from medical neglect in a New Jersey jail after she alerted personel that she had…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992310656073729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","meowjima",176,TRUE,FALSE,NA,NA,"covid19"
"RT @CPHO_Canada: 3/4 Challenges that people with disabilities face when accessing information, social services, health care &amp; wellness supp…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992310626861056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A11yAlicia",12,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992309909655558",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanCam76527951",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992309804732422",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sk8_elix",5055,TRUE,FALSE,NA,NA,"covid19"
"RT @petro21805: Good, go host the @GOP Convention in a state that clearly doesn’t care about its people, like Georgia or Florida.

So sorry…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992309510975488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AryaOfSnark",15,TRUE,FALSE,NA,NA,"covid19"
"RT @YourAnonCentral: Hospital staff battling #COVID19 comes out to applaud protestors in New York - demonstrators shout back ‘Thank You’. #…",FALSE,0,NA,2020-06-03 01:31:39,FALSE,NA,"1267992308743655425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tyrannicus9926",5055,TRUE,FALSE,NA,NA,"covid19"
