"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @xxJayAero: open your heart and follow your rainbow 🌈✨

#sonic #sth #sonicthehedgehog #pride #pride2020 #pridemonth https://t.co/9RK3JHy…",FALSE,0,NA,2020-06-03 02:26:52,FALSE,NA,"1268006205634510848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thelazypierrot",434,TRUE,FALSE,NA,NA,"rainbow"
"Selling rainbow armlets and rainbow ears for 10 each, you can pay for one anyways. I'm just really desperate at thi… https://t.co/DNETCXvg79",FALSE,0,NA,2020-06-03 02:26:50,TRUE,NA,"1268006196218220544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","waaaa11659917",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @Roseanepics: BLACK                          PINK https://t.co/5zVBoro6CP",FALSE,0,NA,2020-06-03 02:26:49,FALSE,NA,"1268006194146234368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_rainbow_10",752,TRUE,FALSE,NA,NA,"rainbow"
"@JojiMasu i mean it CAN be used by anyone in support but its mostly used by black people and poc.
plus i dont think… https://t.co/ITWCPW6bJz",FALSE,0,"JojiMasu",2020-06-03 02:26:48,TRUE,"1268001230531543040","1268006188500824064","2916829690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","momostuck",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @Melaniejordaan5: We need to start a PETITION TO SUE GOVERNMENT...ALL RAINBOW PEOPLE  WHO LOST JOBS..WENT HUNGRY..GOT ABUSED... WERE VIC…",FALSE,0,NA,2020-06-03 02:26:44,FALSE,NA,"1268006173141327874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheBow_Hunter",51,TRUE,FALSE,NA,NA,"rainbow"
"RT @SB19Official: @YouStellTheOne [#SB19_KEN] dance of the fire God, parhelion rainbow!",FALSE,0,NA,2020-06-03 02:26:41,FALSE,NA,"1268006158536593409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Missjassy8",433,TRUE,FALSE,NA,NA,"rainbow"
"@kodzukuro dont worry when my teacher asked a year ago what was rhe text that changef us i put those rainbow fairy booKS AHAJKSJAHAHAJ",FALSE,0,"kodzukuro",2020-06-03 02:26:39,FALSE,"1268005904164646913","1268006150001192961","848498763815464960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkodzume",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @packman_suave: Why white people call us “colored people” when they the ones that turn into a whole rainbow when bruises or when in the…",FALSE,0,NA,2020-06-03 02:26:35,FALSE,NA,"1268006135019249664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drummer455",1,TRUE,FALSE,NA,NA,"rainbow"
"RT @vapidmarie: 🏳️‍🌈 RAINBOW FLOOR LIGHTS GIVEAWAY 🏳️‍🌈

In celebration of Pride Month, I'm giving away a full set (8 colors) of floor ligh…",FALSE,0,NA,2020-06-03 02:26:28,FALSE,NA,"1268006104639983617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ghosts_pal_nat",729,TRUE,FALSE,NA,NA,"rainbow"
"RT @melanatedmomma: i know some people don’t have access to in person apothecaries or herbal stores rn. all of my herbs, roots, spiritual c…",FALSE,0,NA,2020-06-03 02:26:27,FALSE,NA,"1268006099237711873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leanna_vallone",71,TRUE,FALSE,NA,NA,"rainbow"
"RT @Vada_Fly: George Floyd’s daughter saying “DADDY CHANGED THE WORLD” is the sweetest heartbreaking thing on the internet. 💔💔💔💔 https://t.…",FALSE,0,NA,2020-06-03 02:26:26,FALSE,NA,"1268006094569459712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainbow___honey",19428,TRUE,FALSE,NA,NA,"rainbow"
"RT @JimJatras: Aw hell, it's #PrideMonth again!

Every fat corporation touting its virtue with damn rainbow 🏳️‍🌈 version of its logo.

😬🤢🤮😬…",FALSE,0,NA,2020-06-03 02:26:23,FALSE,NA,"1268006083991351311",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DankofMark",1,TRUE,FALSE,NA,NA,"rainbow"
"RT @Huntershipping: Ok reposting cause I deleted the og

Heres an alternative Gay flag asi made as a gay man !!  You dont have to use this…",FALSE,0,NA,2020-06-03 02:26:20,FALSE,NA,"1268006072566120455",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gigantamaxeevee",5,TRUE,FALSE,NA,NA,"rainbow"
"RT @dilireba_: #Dilireba announced as the new (and first ever) brand spokesperson for oatmeal brand Eat a Rainbow! 🌈

#迪丽热巴 https://t.co/OK…",FALSE,0,NA,2020-06-03 02:26:17,FALSE,NA,"1268006058674368513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dudploy16",6,TRUE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:26:13,FALSE,NA,"1268006042660679680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilcat3456",27,TRUE,FALSE,NA,NA,"rainbow"
"RT @twe1vecopie2: อมธ what the fuck is this rainbow flag lmaooooooo https://t.co/ufAD3E2UaK",FALSE,0,NA,2020-06-03 02:26:11,FALSE,NA,"1268006034662137857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whyyoureamaniac",561,TRUE,FALSE,NA,NA,"rainbow"
"RT @twe1vecopie2: อมธ what the fuck is this rainbow flag lmaooooooo https://t.co/ufAD3E2UaK",FALSE,0,NA,2020-06-03 02:26:10,FALSE,NA,"1268006027900760064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddara1997",561,TRUE,FALSE,NA,NA,"rainbow"
"RT @EtherealArtSL: 🌈 Pride Collection 🌈 

Available ALL month long! 💜

-Rainbow Chokers 
-White Synthetic Opal Rings 
-“Choose your flag” E…",FALSE,0,NA,2020-06-03 02:26:08,FALSE,NA,"1268006022641324038",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TearwoodArt",49,TRUE,FALSE,NA,NA,"rainbow"
"@rainbow_onice @TamiBut84215730 @ChidiNwatu @realDonaldTrump @JoeBiden Yes I did mean for the worse. Thank you. I a… https://t.co/y6DaGVKGDx",FALSE,0,"rainbow_onice",2020-06-03 02:26:06,TRUE,"1268004565535920128","1268006014260924418","806346917986926592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holls_7",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @IsabelGarshaaa: Notice how when pride the parade was cancelled these big corporations  decided pride was cancelled &amp; not one of them ch…",FALSE,0,NA,2020-06-03 02:26:00,FALSE,NA,"1268005988222644225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wow_uhm_noo",2,TRUE,FALSE,NA,NA,"rainbow"
"RT @Huntershipping: Ok reposting cause I deleted the og

Heres an alternative Gay flag asi made as a gay man !!  You dont have to use this…",FALSE,0,NA,2020-06-03 02:25:52,FALSE,NA,"1268005952097144832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plaguedoctcr",5,TRUE,FALSE,NA,NA,"rainbow"
"RT @t0nybgoode: “My rainbow is Black.” ✊🏾✊🏿✊🏽✊🏼",FALSE,0,NA,2020-06-03 02:25:51,FALSE,NA,"1268005951707250688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Miamii_Cartist",3,TRUE,FALSE,NA,NA,"rainbow"
"@asunny_rainbow @erikajayne And just because her son is a police officer, does not mean that she cannot support bla… https://t.co/PWr9esWwFR",FALSE,0,"asunny_rainbow",2020-06-03 02:25:50,TRUE,"1267869611359272960","1268005946493714433","1105971512845066240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haagendaz87",0,FALSE,FALSE,NA,NA,"rainbow"
"The rainbow flag is the lgtb+ flag. The gay flag is this one (watch out for the colors, since there's another one w… https://t.co/6S6DuI6pKM",FALSE,0,"petit_jinko",2020-06-03 02:25:50,TRUE,"1268005224440123400","1268005945004691457","1186644254145372160","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petit_jinko",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @LaurierPres: Today, we raise the #Pride Flag as a symbol of @Laurier's commitment to honouring the identities, experiences, and contrib…",FALSE,0,NA,2020-06-03 02:25:43,FALSE,NA,"1268005916739358720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruth_macneil",14,TRUE,FALSE,NA,NA,"rainbow"
"#WendysIsOverParty fuck this shit their another McDonald’s to me they don’t exist ✊🏾💪🏾 https://t.co/ELIFMxC6Qq",FALSE,0,NA,2020-06-03 02:25:41,FALSE,NA,"1268005906786201601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kenosha_Rainbow",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @twe1vecopie2: อมธ what the fuck is this rainbow flag lmaooooooo https://t.co/ufAD3E2UaK",FALSE,0,NA,2020-06-03 02:25:41,FALSE,NA,"1268005905943035905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilgirlisinpain",561,TRUE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:25:39,FALSE,NA,"1268005899534139392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Truthbe64183341",27,TRUE,FALSE,NA,NA,"rainbow"
"RT @celestialpoem: Shattered paradigm
Transformers 
anger fear Converters 
Rainbow warriors of all colors 
Peaceful Lovemakers
Disentangle…",FALSE,0,NA,2020-06-03 02:25:35,FALSE,NA,"1268005882803019776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OdzrtcySsIPXdoT",25,TRUE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:25:32,FALSE,NA,"1268005871327600640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","loop88pool",27,TRUE,FALSE,NA,NA,"rainbow"
"#OraInOnda ☞ Give N Go ⇆ Tony Range ☞ Su Radio Rainbow New Italia #LGBTQ 🌈 #radio ☞ Seguici su… https://t.co/6sy7Ua4Ura",FALSE,0,NA,2020-06-03 02:25:27,TRUE,NA,"1268005847596138501",NA,"<a href=""http://radionightitaly.us"" rel=""nofollow"">#NowOnAir</a>","RainbowItalia",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @melanatedmomma: i know some people don’t have access to in person apothecaries or herbal stores rn. all of my herbs, roots, spiritual c…",FALSE,0,NA,2020-06-03 02:25:27,FALSE,NA,"1268005847327821826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deepremediess",71,TRUE,FALSE,NA,NA,"rainbow"
"RT @andyurbr: 💯but others could dye their hair rainbow and the teachers wouldn’t even bat an eyelid.",FALSE,0,NA,2020-06-03 02:25:25,FALSE,NA,"1268005839509639168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andyurbro",1,TRUE,FALSE,NA,NA,"rainbow"
"@welcomet0nature My most heartfelt condolences 
Batman flew up and is sitting on the top oglf every rainbow now. ❤️",FALSE,0,"welcomet0nature",2020-06-03 02:25:09,FALSE,"1267806169730617348","1268005774422245376","896158685533220864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Rosie_Life",0,FALSE,FALSE,NA,NA,"rainbow"
"💯but others could dye their hair rainbow and the teachers wouldn’t even bat an eyelid. https://t.co/3pAxpuuZgh",FALSE,1,NA,2020-06-03 02:25:02,FALSE,NA,"1268005744726736896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andyurbr",1,FALSE,FALSE,NA,NA,"rainbow"
"RT @renasncefleabag: I was invited to create art for therainbowcoven pertaining to black queer lives. Check out the rainbow coven’s redbubb…",FALSE,0,NA,2020-06-03 02:25:01,FALSE,NA,"1268005738531577856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","softerspell",35,TRUE,FALSE,NA,NA,"rainbow"
"RT @Astoriaisle: 🏳️‍🌈 Pride themed giveaway 🏳️‍🌈
Includes: 
- Rainbow items/ clothing 
- 1 giant teddy bear
- 100 NMT 
- 6 Mystery gifts…",FALSE,0,NA,2020-06-03 02:25:00,FALSE,NA,"1268005734463111169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julia02430325",6,TRUE,FALSE,NA,NA,"rainbow"
"RT @vapidmarie: 🏳️‍🌈 RAINBOW FLOOR LIGHTS GIVEAWAY 🏳️‍🌈

In celebration of Pride Month, I'm giving away a full set (8 colors) of floor ligh…",FALSE,0,NA,2020-06-03 02:24:57,FALSE,NA,"1268005724833099782",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackiesTired",729,TRUE,FALSE,NA,NA,"rainbow"
"RT @vodspy: #NeuBeiNetflix
** True: Rainbow Rescue **
#Animation #Kinder, 2020
https://t.co/p68FzRlrfI https://t.co/UcuDwxGatP",FALSE,0,NA,2020-06-03 02:24:54,FALSE,NA,"1268005712782901250",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ap215",1,TRUE,FALSE,NA,NA,"rainbow"
"@MonikaK04878239 @WHChestnut It was part of one of our assignments to create a rainbow song on Chrome Music Lab.",FALSE,0,"MonikaK04878239",2020-06-03 02:24:51,FALSE,"1267886086166056967","1268005697553199104","1267879452895305728","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MsMinervaWH",0,FALSE,FALSE,NA,NA,"rainbow"
"@minathedumbass look im the one with the rainbow flag but mina jdkdjdjdkksksksk hats off to u",FALSE,0,"minathedumbass",2020-06-03 02:24:50,FALSE,"1267942599509319680","1268005694546067456","1245787153201856512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panmocas",0,FALSE,FALSE,NA,NA,"rainbow"
"#Pride2020 | Day 2: Rainbow.
After a long adventure, Frodo and Samwise have taken to domestic life in the Shire.… https://t.co/ZkaTxNPyAS",FALSE,0,NA,2020-06-03 02:24:44,TRUE,NA,"1268005669770342400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rebelfarmboy",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @twe1vecopie2: อมธ what the fuck is this rainbow flag lmaooooooo https://t.co/ufAD3E2UaK",FALSE,0,NA,2020-06-03 02:24:41,FALSE,NA,"1268005658202234881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoeyWBlim",561,TRUE,FALSE,NA,NA,"rainbow"
"RT @dilireba_: #Dilireba announced as the new (and first ever) brand spokesperson for oatmeal brand Eat a Rainbow! 🌈

#迪丽热巴 https://t.co/OK…",FALSE,0,NA,2020-06-03 02:24:38,FALSE,NA,"1268005641676713985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinwe4",6,TRUE,FALSE,NA,NA,"rainbow"
"@realDonaldTrump @SheilaPicciocca @NC_Governor @realDonaldTrump  you could just cross the border just south of Char… https://t.co/QtHCu6Ypn8",FALSE,0,"realDonaldTrump",2020-06-03 02:24:36,TRUE,"1267985991408799745","1268005635804876801","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rainbow_WwG1WgA",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @primalpoly: Double rainbow over Albuquerque this evening. https://t.co/PD0RL9pKDH",FALSE,0,NA,2020-06-03 02:24:29,FALSE,NA,"1268005606708764672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrDavidLey",6,TRUE,FALSE,NA,NA,"rainbow"
"Sam Cooke wrote and recorded his anthem to the Civil Rights movement shortly before his murder in 1964.

It became… https://t.co/mPgjmT0cEE",FALSE,0,NA,2020-06-03 02:24:29,TRUE,NA,"1268005604397740035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainbow_martini",0,FALSE,FALSE,NA,NA,"rainbow"
"Spent the day hanging out with my community privately on discord. Talking about what's happening rn &amp; working on th… https://t.co/OTBJZQqVWV",FALSE,1,NA,2020-06-03 02:24:27,TRUE,NA,"1268005598211301377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","themiabyte",0,FALSE,FALSE,NA,NA,"rainbow"
"@LynnSharig8 It seems @RandyRainbow originated it!! https://t.co/yStnrm49Ik I should’ve known!! 😂",FALSE,1,"LynnSharig8",2020-06-03 02:24:23,FALSE,"1268004470044180481","1268005579882033152","752221293181825025","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inourlion",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @seanbonner: White House, June 1st
2015: Lit up with rainbow lights to celebrate Pride month
2020: External lights turned off in fear of…",FALSE,0,NA,2020-06-03 02:24:21,FALSE,NA,"1268005570566651904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jj555j2",295,TRUE,FALSE,NA,NA,"rainbow"
"RT @bfeinzimer: The crowd is chanting “I don’t see no riot here, why are you in riot gear?” https://t.co/DniKZKZkp9",FALSE,0,NA,2020-06-03 02:24:14,FALSE,NA,"1268005543920238593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainbow_pjm",76442,TRUE,FALSE,NA,NA,"rainbow"
"↳𝟙𝟞: Your true colors are beautiful like a rainbow
#PrideMonth #BlackLivesMatter",FALSE,0,"Beeloser011_",2020-06-03 02:24:11,FALSE,"1264481209511481346","1268005531005919232","1245904469533040642","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beeloser011_",0,FALSE,FALSE,NA,NA,"rainbow"
"If I force quit an app that isn’t responding on my MacBook, will I definitely lose all of my work? As in I know the… https://t.co/kXJWKbvS0y",FALSE,0,NA,2020-06-03 02:24:11,TRUE,NA,"1268005528543911936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChloeDonnellan",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @MarieFrRenaud: Today is June 2nd. June is Pride MONTH and already the rainbow flag at the Legislature has been taken down. Sad to see.…",FALSE,0,NA,2020-06-03 02:24:10,FALSE,NA,"1268005524471087105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealElaschuk",234,TRUE,FALSE,NA,NA,"rainbow"
"A few years back a friend and I were in New York by coincidence at the time of pride parade. I was surprised by how… https://t.co/GHoNTXXEQY",FALSE,0,NA,2020-06-03 02:24:08,TRUE,NA,"1268005518624337923",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hemlocksoames",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:24:03,FALSE,NA,"1268005495429726208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jukacares",27,TRUE,FALSE,NA,NA,"rainbow"
"RT @melanatedmomma: i know some people don’t have access to in person apothecaries or herbal stores rn. all of my herbs, roots, spiritual c…",FALSE,0,NA,2020-06-03 02:23:59,FALSE,NA,"1268005479839653888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","woww_ash",71,TRUE,FALSE,NA,NA,"rainbow"
"Walk in your rainbow paradise",FALSE,0,NA,2020-06-03 02:23:51,FALSE,NA,"1268005446561996806",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_iancarelli",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @DolanDark: happy pride month fellow humans. it is me corporation. i too am a gay (as shown by my rainbow icon). i care deeply about you…",FALSE,0,NA,2020-06-03 02:23:51,FALSE,NA,"1268005445903495168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","herdernug",13977,TRUE,FALSE,NA,NA,"rainbow"
"@itssugarmorning Double rainbow wow, double price!!",FALSE,0,"itssugarmorning",2020-06-03 02:23:50,FALSE,"1267970888705560577","1268005440568406016","800203903438422016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsCrezSC",0,FALSE,FALSE,NA,NA,"rainbow"
"You can believe in what a business is doing to make money also but not believe in how they are going by doing it an… https://t.co/CmzFOQPlHK",FALSE,0,NA,2020-06-03 02:23:47,TRUE,NA,"1268005431420563456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Robert__Rainbow",0,FALSE,FALSE,NA,NA,"rainbow"
"idk how you guys will remember the het flag in your posts but not the lesbian one ?? we aren't just the rainbow fla… https://t.co/9l2kCh3YRD",FALSE,1,NA,2020-06-03 02:23:43,TRUE,NA,"1268005411736690691",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","haewrlds",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:23:42,FALSE,NA,"1268005407039066113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LAGraham64",27,TRUE,FALSE,NA,NA,"rainbow"
"tomando um ban no rainbow six https://t.co/rLDh24RNu8",FALSE,0,NA,2020-06-03 02:23:38,FALSE,NA,"1268005392677834753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laismiari",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @xxJayAero: open your heart and follow your rainbow 🌈✨

#sonic #sth #sonicthehedgehog #pride #pride2020 #pridemonth https://t.co/9RK3JHy…",FALSE,0,NA,2020-06-03 02:23:37,FALSE,NA,"1268005387321704448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Oken011",434,TRUE,FALSE,NA,NA,"rainbow"
"RT @OceanOrbsRBX: its finally DONE but wait theres more.. ill be trying to do rainbow streaks for a recolor! wish me luck lol https://t.co/…",FALSE,0,NA,2020-06-03 02:23:35,FALSE,NA,"1268005381403541507",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kl_pinky",18,TRUE,FALSE,NA,NA,"rainbow"
"RT @DeesyMaria: Amazing light codes coming in around 5pm tonight. Lots of Rainbow Light frequency 4D portal / bridge energy supporting thos…",FALSE,0,NA,2020-06-03 02:23:34,FALSE,NA,"1268005376668192771",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","reneeblair56",3,TRUE,FALSE,NA,NA,"rainbow"
"RT @linussnyder1: Rest In Peace #DavidDorn. This rainbow was here in central Wisconsin tonight. It was for you. https://t.co/JxZSGmjrna",FALSE,0,NA,2020-06-03 02:23:27,FALSE,NA,"1268005344778899465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elena77h",27,TRUE,FALSE,NA,NA,"rainbow"
"RT @vapidmarie: 🏳️‍🌈 RAINBOW FLOOR LIGHTS GIVEAWAY 🏳️‍🌈

In celebration of Pride Month, I'm giving away a full set (8 colors) of floor ligh…",FALSE,0,NA,2020-06-03 02:23:24,FALSE,NA,"1268005333324255237",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexThom13",729,TRUE,FALSE,NA,NA,"rainbow"
"RT @thejtlewis: Joe Biden just sent a campaign fundraising email... using George Floyd to raise money.

Absolutely SHAMELESS! https://t.co/…",FALSE,0,NA,2020-06-03 02:23:21,FALSE,NA,"1268005318648377352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainbow_onice",561,TRUE,FALSE,NA,NA,"rainbow"
"RT @AndersonPaak: “ DADDY CHANGED THE WORLD! “

#georgefloyd #blacklivesmatter #blackoutday2020 https://t.co/Qx866cVeyl",FALSE,0,NA,2020-06-03 02:23:18,FALSE,NA,"1268005309668380676",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ice_rainbow",2041,TRUE,FALSE,NA,NA,"rainbow"
"@asunny_rainbow @erikajayne Black lives matter and blue lives matter Not all cops are bad and believe me, the good… https://t.co/rIY3cdBBR3",FALSE,0,"asunny_rainbow",2020-06-03 02:23:17,TRUE,"1267869611359272960","1268005304517693440","1105971512845066240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haagendaz87",0,FALSE,FALSE,NA,NA,"rainbow"
"RT @thejtlewis: @realDonaldTrump Sleepy Joe is using George Floyd’s death to raise money. SHAMEFUL! https://t.co/jQN5mN2v5r",FALSE,0,NA,2020-06-03 02:23:16,FALSE,NA,"1268005298792513537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rainbow_onice",184,TRUE,FALSE,NA,NA,"rainbow"
"Finding light within darkness. Protestors gather heading toward downtown #Albuquerque while this magnificent… https://t.co/mSOWX4EU7J",FALSE,2,NA,2020-06-03 02:23:14,TRUE,NA,"1268005289716060160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DerekHenryFlood",0,FALSE,FALSE,NA,NA,"rainbow"
"@KaceyMusgraves Kaceyyyy!! 🤠 I wanna show you my tattoo inspired by your song Rainbow 🌈 &amp; LGBTQ+. Golden hour is a… https://t.co/TMwe91VPku",FALSE,0,"KaceyMusgraves",2020-06-03 02:23:13,TRUE,"1267997955254104064","1268005287253991424","30925378","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shabeydoo",0,FALSE,FALSE,NA,NA,"rainbow"
"ig: black.rainbow_art https://t.co/TtGY69d57T",FALSE,0,NA,2020-06-03 02:23:12,FALSE,NA,"1268005283915317248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Dfanacccount",0,FALSE,FALSE,NA,NA,"rainbow"
