"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @jaesblue: DAY6’s Zombie x Got7 Just Right - Onewe x Young K x YoungJae 

I’m loving this 🥰🥰 https://t.co/7arZ3Jwpvl",FALSE,0,NA,2020-06-02 00:40:58,FALSE,NA,"1267617165118599168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbtMooo",1131,TRUE,FALSE,NA,NA,"zombie"
"RT @BadAstronomer: This is exactly what I was thinking.",FALSE,0,NA,2020-06-02 00:40:49,FALSE,NA,"1267617130058444800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",302,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to them, they became mad and zom…",FALSE,0,NA,2020-06-02 00:40:45,FALSE,NA,"1267617113981714432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EranYonah",17,TRUE,FALSE,NA,NA,"zombie"
"RT @TheTweetOfGod: The White House is a terrorist organization.",FALSE,0,NA,2020-06-02 00:40:45,FALSE,NA,"1267617113734332420",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zombie_Rapunzel",15014,TRUE,FALSE,NA,NA,"zombie"
"RT @LadyShinga: Peaceful protests in DC were tear-gassed RIGHT before Trump went to make a little speech - that was on purpose. He wants pa…",FALSE,0,NA,2020-06-02 00:40:42,FALSE,NA,"1267617101096730624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",17,TRUE,FALSE,NA,NA,"zombie"
"@EUGENIALAGOSHA @VFL2013 @oUSA_JEDIo Communist news network #CNN called his walk “undignified” 🤷🏾‍♀️ You have to be… https://t.co/dIOnAQLHmB",FALSE,0,"EUGENIALAGOSHA",2020-06-02 00:40:41,TRUE,"1267605858617184256","1267617097443684353","414426483","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thesanelib",1,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:40:36,FALSE,NA,"1267617073695465478",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LadyTruth10",212,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @RyanAFournier @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:40:34,FALSE,NA,"1267617065533272065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scorpionclone",80,TRUE,FALSE,NA,NA,"zombie"
"RT @Chinchillazllla: even if there's an ""election"" it'll just be one of those ones where they go ""oh wow the incumbent got 99.2% of the vot…",FALSE,0,NA,2020-06-02 00:40:29,FALSE,NA,"1267617047258660864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",73,TRUE,FALSE,NA,NA,"zombie"
"RT @soompi: #IU's ""eight"" (Feat. &amp; Prod. by Suga) topped Soompi's Music Chart this week. Congratulations!

And based on our poll, #DAY6's ""…",FALSE,0,NA,2020-06-02 00:40:28,FALSE,NA,"1267617039373545472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yayuyu14",1558,TRUE,FALSE,NA,NA,"zombie"
"RT @MyHottestDay: ZOMBIE by Youngk (ft Onewe) 🥺😭😭❤

#Day6 #데이식스 #원위 #onewe https://t.co/wRiMGtL0r5",FALSE,0,NA,2020-06-02 00:40:27,FALSE,NA,"1267617037435564033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gavinprdp",1091,TRUE,FALSE,NA,NA,"zombie"
"RT @wonpilates: This part of the episode is totally unscripted. How much does he miss performing with his boys to request for ONEWE to play…",FALSE,0,NA,2020-06-02 00:40:27,FALSE,NA,"1267617035355222017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_dowooniee",706,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:40:26,FALSE,NA,"1267617032603725824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","littlelucybear",212,TRUE,FALSE,NA,NA,"zombie"
"RT @MyHottestDay: ZOMBIE by Youngk (ft Onewe) 🥺😭😭❤

#Day6 #데이식스 #원위 #onewe https://t.co/wRiMGtL0r5",FALSE,0,NA,2020-06-02 00:40:25,FALSE,NA,"1267617029701267456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taetaebwii",1091,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:40:22,FALSE,NA,"1267617017944834048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebbraT",78,TRUE,FALSE,NA,NA,"zombie"
"RT @whore4whorehey: “tea” accounts are the epitome of our mindless zombie generation. ppl are really out here relying on “drama” in the liv…",FALSE,0,NA,2020-06-02 00:40:22,FALSE,NA,"1267617015025598466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krolsdiaries",2,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:40:22,FALSE,NA,"1267617014182367232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1mykdesigner",212,TRUE,FALSE,NA,NA,"zombie"
"@TheRightMelissa @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G… https://t.co/h6rN7raN3o",FALSE,37,"TheRightMelissa",2020-06-02 00:40:15,TRUE,"1267523410063691780","1267616987141865474","762389795037294592","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlexLunaViewof1",29,FALSE,FALSE,NA,NA,"zombie"
"RT @FINALLEVEL: For the record. I am not a Democrat and I am not Republican so you can miss me with all your Left-Right talk.. Both Wings a…",FALSE,0,NA,2020-06-02 00:40:07,FALSE,NA,"1267616954891657216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",49095,TRUE,FALSE,NA,NA,"zombie"
"*disapointed but not surprised*",FALSE,0,NA,2020-06-02 00:40:07,FALSE,NA,"1267616953775972353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","recently_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"@Zombie_Dog_USMC @America31846547 @standingsays @PopTrog @toddeherman @MayorJenny Sure bud. What do you remember from “civics” class?",FALSE,0,"Zombie_Dog_USMC",2020-06-02 00:40:05,FALSE,"1267615008042688512","1267616946624688129","761579091539726336","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThisCantBeLyf",0,FALSE,FALSE,NA,NA,"zombie"
"""Zombie na gon think less you tell him to think"" https://t.co/VMKKfYweaC",FALSE,0,NA,2020-06-02 00:40:04,FALSE,NA,"1267616942409555969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tryhard_z",0,FALSE,FALSE,NA,NA,"zombie"
"@dbongino I bet she’s a zombie",FALSE,0,"dbongino",2020-06-02 00:40:04,FALSE,"1267537905695801345","1267616939217760256","232901331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rebecca66083645",0,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to them, they b…",FALSE,0,NA,2020-06-02 00:40:03,FALSE,NA,"1267616934574555137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ihatepeople1972",41,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @CNN @GovPritzker Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to the ones pr…",FALSE,0,NA,2020-06-02 00:39:58,FALSE,NA,"1267616916866293760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cliftxn",21,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:39:56,FALSE,NA,"1267616908607660032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sharrockzoo",212,TRUE,FALSE,NA,NA,"zombie"
"RT @syntheshix: And when the day that DAY6 sings Zombie live it’ll probably be the whole lot of us sobbing and crying over it",FALSE,0,NA,2020-06-02 00:39:53,FALSE,NA,"1267616893201858562",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_dowooniee",71,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:39:52,FALSE,NA,"1267616891155046401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jonalo__",212,TRUE,FALSE,NA,NA,"zombie"
"RT @jaesblue: DAY6’s Zombie x Got7 Just Right - Onewe x Young K x YoungJae 

I’m loving this 🥰🥰 https://t.co/7arZ3Jwpvl",FALSE,0,NA,2020-06-02 00:39:52,FALSE,NA,"1267616889825460225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","day6_art",1131,TRUE,FALSE,NA,NA,"zombie"
"RT @FantasyPros: 🏈 HOW TO BALANCE OUT YOUR LOPSIDED DYNASTY LEAGUE 🏈

Zombie rosters are quite possibly the worst part of any #FantasyFootb…",FALSE,0,NA,2020-06-02 00:39:51,FALSE,NA,"1267616885014777857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmbrosinoNFL",3,TRUE,FALSE,NA,NA,"zombie"
"RT @wonpilates: This part of the episode is totally unscripted. How much does he miss performing with his boys to request for ONEWE to play…",FALSE,0,NA,2020-06-02 00:39:45,FALSE,NA,"1267616859626463232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mydaysiiiiiix",706,TRUE,FALSE,NA,NA,"zombie"
"RT @ColeEscola: They see themselves as a special, protected class and a seperate community unto themselves, not as members of the communiti…",FALSE,0,NA,2020-06-02 00:39:41,FALSE,NA,"1267616842517970947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Honors_Zombie",137,TRUE,FALSE,NA,NA,"zombie"
"@SUEHULK He's basically a zombie",FALSE,0,"SUEHULK",2020-06-02 00:39:39,FALSE,"1267614022536495105","1267616836738338820","569534207","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patchwork_g",0,FALSE,FALSE,NA,NA,"zombie"
"RT @jaesblue: DAY6’s Zombie x Got7 Just Right - Onewe x Young K x YoungJae 

I’m loving this 🥰🥰 https://t.co/7arZ3Jwpvl",FALSE,0,NA,2020-06-02 00:39:38,FALSE,NA,"1267616830606028800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ncihdesii",1131,TRUE,FALSE,NA,NA,"zombie"
"RT @day6siete: Uhm. Hi! I'm new to the fandom. I make fanarts. Please be nice to me~ 🥺👉👈

#DAY6 #데이식스 #YoungK
#The_Book_of_Us #The_Demon
#Z…",FALSE,0,NA,2020-06-02 00:39:36,FALSE,NA,"1267616822079021057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daeflix",193,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:39:35,FALSE,NA,"1267616818551611392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lc19001",78,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @CNN Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to them, they became mad an…",FALSE,0,NA,2020-06-02 00:39:34,FALSE,NA,"1267616815036936192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACberlinski",3,TRUE,FALSE,NA,NA,"zombie"
"RT @Foxy21389528: @GuacamoleMufflr This poor zombie girl is a shy smol thicc bean have mercy please! https://t.co/kGbZrC8TqL",FALSE,0,NA,2020-06-02 00:39:24,FALSE,NA,"1267616772129095682",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASM_swag",4,TRUE,FALSE,NA,NA,"zombie"
"@WRGLY2020 @_LoveMTB_ There's vid around net where rioters are throwing themselves under wheels of all sizes of veh… https://t.co/SI5aBIJjbe",FALSE,1,"WRGLY2020",2020-06-02 00:39:19,TRUE,"1267615085251317760","1267616749891080193","223266728","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","costellodaniel1",0,FALSE,FALSE,NA,NA,"zombie"
"If our world ever comes down to a zombie apocalypse 
I’m leaving",FALSE,0,NA,2020-06-02 00:39:18,FALSE,NA,"1267616746678018050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baegle",0,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @WhiteHouse Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to the ones protesti…",FALSE,0,NA,2020-06-02 00:39:07,FALSE,NA,"1267616702314905600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gohard1313",19,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:39:06,FALSE,NA,"1267616696015245313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebbraT",212,TRUE,FALSE,NA,NA,"zombie"
"@cafiggins @BonnieSilkman @fox12oregon @JoAnnPDX She is a zombie how? Just curious on your take of her",FALSE,0,"cafiggins",2020-06-02 00:39:03,FALSE,"1267591890838228993","1267616686565294080","213905027","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","angelinalesko",0,FALSE,FALSE,NA,NA,"zombie"
"literally all the cops in tampa made it look like we were about to have a zombie apocalypse or an alien invasion",FALSE,7,NA,2020-06-02 00:38:52,FALSE,NA,"1267616639752835072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elyantbh",0,FALSE,FALSE,NA,NA,"zombie"
"RT @jaesblue: DAY6’s Zombie x Got7 Just Right - Onewe x Young K x YoungJae 

I’m loving this 🥰🥰 https://t.co/7arZ3Jwpvl",FALSE,0,NA,2020-06-02 00:38:51,FALSE,NA,"1267616635172483072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eajmood",1131,TRUE,FALSE,NA,NA,"zombie"
"RT @KamalaHarris: These are not the words of a president. They are the words of a dictator.",FALSE,0,NA,2020-06-02 00:38:49,FALSE,NA,"1267616624342962179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_zombie_zoo",54857,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:38:47,FALSE,NA,"1267616618323955713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tatanolan",78,TRUE,FALSE,NA,NA,"zombie"
"RT @wonpilates: I might burst into tears when DAY6 finally performs Zombie live for the first time.",FALSE,0,NA,2020-06-02 00:38:47,FALSE,NA,"1267616616545566720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sopirihage",876,TRUE,FALSE,NA,NA,"zombie"
"@junboofries i would have loved to see the live stage too!! they just dropped that masterpiece like it's nothing an… https://t.co/17l5FGEP9v",FALSE,0,"junboofries",2020-06-02 00:38:46,TRUE,"1267611755666042880","1267616614738001920","741588390991167488","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","svtgoing_",0,FALSE,FALSE,NA,NA,"zombie"
"This man is a wanna-be autocrat, making outrageous claims that if carried out would violate the American public's b… https://t.co/om40Z4v8zd",FALSE,1,"troesler95",2020-06-02 00:38:44,TRUE,"1267616602742276098","1267616603908255748","2876316260","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","troesler95",0,FALSE,FALSE,NA,NA,"zombie"
"“tea” accounts are the epitome of our mindless zombie generation. ppl are really out here relying on “drama” in the… https://t.co/iN2x4mSvxe",FALSE,6,NA,2020-06-02 00:38:43,TRUE,NA,"1267616599076483075",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whore4whorehey",2,FALSE,FALSE,NA,NA,"zombie"
"// thinks about slenderverse zombie apocalypse au thinks about slenderverse zombie apocalypse au thinks about slend… https://t.co/yiuCL4vQLX",FALSE,6,NA,2020-06-02 00:38:40,TRUE,NA,"1267616589395812352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bloodcoveredaxe",0,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:38:39,FALSE,NA,"1267616585356849152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MadBarbi",78,TRUE,FALSE,NA,NA,"zombie"
"RT @desix_0825: When DAY6 sings Zombie for the first time... I can already foresee the pool of tears in the concert hall...",FALSE,0,NA,2020-06-02 00:38:36,FALSE,NA,"1267616573306462208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sopirihage",357,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @WhiteHouse Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to the ones protesti…",FALSE,0,NA,2020-06-02 00:38:34,FALSE,NA,"1267616564834119680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","austeeni",19,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @RyanAFournier @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:38:33,FALSE,NA,"1267616557972291585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babyygloww",80,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:38:29,FALSE,NA,"1267616543921377283",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hott2Def",78,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:38:27,FALSE,NA,"1267616533334970368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beejyboo78",212,TRUE,FALSE,NA,NA,"zombie"
"RT @sheinaulia_: feel like I became a zombie, not alive but I’m still walkin’",FALSE,0,NA,2020-06-02 00:38:22,FALSE,NA,"1267616513923534848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nandahita",1,TRUE,FALSE,NA,NA,"zombie"
"RT @desix_0825: When DAY6 sings Zombie for the first time... I can already foresee the pool of tears in the concert hall...",FALSE,0,NA,2020-06-02 00:38:15,FALSE,NA,"1267616484525666304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DowoonieDrum95",357,TRUE,FALSE,NA,NA,"zombie"
"RT @socialistdogmom: if the government declares ANTIFA an international terror org or whatever, does that make us enemy combatants? we'd ac…",FALSE,0,NA,2020-06-02 00:38:15,FALSE,NA,"1267616481803513856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",750,TRUE,FALSE,NA,NA,"zombie"
"RT @jaespixie: The day we finally hear Zombie being played and sung live by DAY6 is the day tears will flood",FALSE,0,NA,2020-06-02 00:38:11,FALSE,NA,"1267616468092387328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peajjaes",421,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @TheCollectiveQ @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:38:10,FALSE,NA,"1267616463113850883",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessicatorre_s",78,TRUE,FALSE,NA,NA,"zombie"
"RT @Biggan4Congress: To the military personnel, remember that you have a duty to refuse to act on an unlawful order.",FALSE,0,NA,2020-06-02 00:38:04,FALSE,NA,"1267616436266008577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",2283,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:38:02,FALSE,NA,"1267616428653522946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crslan2",212,TRUE,FALSE,NA,NA,"zombie"
"RT @syntheshix: The moment DAY6 performs live again with all five of them on stage, it’ll definitely be a stream of tears from start to fin…",FALSE,0,NA,2020-06-02 00:37:57,FALSE,NA,"1267616409732804614",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bohlabeqel",69,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @Justin12393LEE @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:37:56,FALSE,NA,"1267616403621842945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ajonesthing",32,TRUE,FALSE,NA,NA,"zombie"
"RT @ProtoWatari: they're deputizing the fucking kkk, proud boys, 3 %ers etc etc etc",FALSE,0,NA,2020-06-02 00:37:55,FALSE,NA,"1267616401038049280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zombie_drake",2,TRUE,FALSE,NA,NA,"zombie"
"RT @itsalwayssonnyi: Yeah https://t.co/7qAhwGOeD2",FALSE,0,NA,2020-06-02 00:37:54,FALSE,NA,"1267616397460455425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zombie_mamii",2,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @Justin12393LEE @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got…",FALSE,0,NA,2020-06-02 00:37:48,FALSE,NA,"1267616370528849920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frozendemon00",32,TRUE,FALSE,NA,NA,"zombie"
"RT @jaesblue: DAY6’s Zombie x Got7 Just Right - Onewe x Young K x YoungJae 

I’m loving this 🥰🥰 https://t.co/7arZ3Jwpvl",FALSE,0,NA,2020-06-02 00:37:48,FALSE,NA,"1267616369366843392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","staymyday56",1131,TRUE,FALSE,NA,NA,"zombie"
"RT @CityBeatCincy: @nswartsell Seems like a large police to reporter ratio. Also looks kind of like a zombie attack.",FALSE,0,NA,2020-06-02 00:37:47,FALSE,NA,"1267616365080449030",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bamboocup",5,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @WhiteHouse Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to the ones protesti…",FALSE,0,NA,2020-06-02 00:37:47,FALSE,NA,"1267616364375793665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pattersonrhond1",19,TRUE,FALSE,NA,NA,"zombie"
"This is an all time high for Trump hate on my timeline. Dude is gonna lose to zombie Joe Biden LOL!!!",FALSE,1,NA,2020-06-02 00:37:46,FALSE,NA,"1267616361443930117",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DFSMax",0,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @CNN Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to them, they became mad an…",FALSE,0,NA,2020-06-02 00:37:45,FALSE,NA,"1267616357446750211",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fdseaboch",3,TRUE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @thejtlewis @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G got to…",FALSE,0,NA,2020-06-02 00:37:43,FALSE,NA,"1267616347472658432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaryArmstrong96",93,TRUE,FALSE,NA,NA,"zombie"
"@JJ9828 That is what they want. Screw them, live.",FALSE,0,"JJ9828",2020-06-02 00:37:39,FALSE,"1267613351129088000","1267616334382317568","19615017","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ned_the_zombie",0,FALSE,FALSE,NA,NA,"zombie"
"RT @AlexLunaViewof1: @John_F_Kennnedy @realDonaldTrump Anyone know why these cops are unloading bricks from the back of a truck?
Maby 5G go…",FALSE,0,NA,2020-06-02 00:37:39,FALSE,NA,"1267616334231281664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raylan_64",212,TRUE,FALSE,NA,NA,"zombie"
"RT @JENDELLA: America is the zombie mutant offspring of Britain. Everything that is happening there is because of what Britain is, what Bri…",FALSE,0,NA,2020-06-02 00:37:38,FALSE,NA,"1267616327201624064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nf1543",533,TRUE,FALSE,NA,NA,"zombie"
