"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @LStanbeary: @British_Airways paid for extra leg room on both flights, online check in sat me at the back with no chance to move? Being…",FALSE,0,NA,2019-05-04 17:40:08,FALSE,NA,"1124730443440513024",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">1fr</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"RT @philkt_: My flight from Seattle to London was cancelled 3 hours before take off. Thanks @British_Airways 🤬",FALSE,0,NA,2019-05-04 17:39:45,FALSE,NA,"1124730344664653824",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">retweet089000001</a>","Flight_Refunds",2,TRUE,FALSE,NA,NA
"RT @DaveWallsworth: Hello Bucharest! From 38000 feet on the way back from Singapore last night. #A380 G-XLEB @British_Airways #BASMART http…",FALSE,0,NA,2019-05-04 17:39:19,FALSE,NA,"1124730237177065472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyBoyBooM",81,TRUE,FALSE,NA,NA
"@wakeupsinging Aw, we're so pleased to hear Neil was able to help you both. Thanks for taking the time to let us kn… https://t.co/PXi0ZnMjyy",FALSE,1,"wakeupsinging",2019-05-04 17:36:00,TRUE,"1124728332740726784","1124729400258437121","3500007554","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@British_Airways No onward flight but I'm completely missing my brother's wedding ceremony...",FALSE,0,"British_Airways",2019-05-04 17:35:55,FALSE,"1124720271112450050","1124729382134853637","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kittenkorral",0,FALSE,FALSE,NA,NA
"@British_Airways just wanted to say thank you for the direct flight from London to Pittsburgh. I’ve just landed bac… https://t.co/dO9fstQYBX",FALSE,0,"British_Airways",2019-05-04 17:35:10,TRUE,NA,"1124729190371213314","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bookem78",0,FALSE,FALSE,NA,NA
"@British_Airways paid for extra leg room on both flights, online check in sat me at the back with no chance to move… https://t.co/ViJm8jFmHB",FALSE,2,"British_Airways",2019-05-04 17:34:46,TRUE,NA,"1124729090316165120","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LStanbeary",1,FALSE,FALSE,NA,NA
"@NoTime2Spare We totally understand your concern, Jane. If you're not sure, we recommend you don't click on the lin… https://t.co/KYcotQB4EF",FALSE,0,"NoTime2Spare",2019-05-04 17:34:34,TRUE,"1124643654994415616","1124729040055799808","21100537","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"I see the former world’s favourite airline @British_Airways has started offering free copies of the Catholic Herald… https://t.co/Hg7NFBm2es",FALSE,0,NA,2019-05-04 17:34:24,TRUE,NA,"1124728997206790144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrajewskiNic",0,FALSE,FALSE,NA,NA
"@British_Airways Happy to complete the feed back form and submit it",FALSE,0,"British_Airways",2019-05-04 17:32:26,FALSE,"1124722407728648193","1124728504820621313","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuzanneE2016",0,FALSE,FALSE,NA,NA
"@kittenkorral @British_Airways I'd advise not to cancel flight as that may just leave you stranded.Perhaps  work wi… https://t.co/vbjWSr9ENW",FALSE,1,"kittenkorral",2019-05-04 17:32:24,TRUE,"1124713227475140608","1124728495341494274","720755776382480384","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RushingIvan",1,FALSE,FALSE,NA,NA
"@British_Airways Thank you so much for the experience on my recent flight to miami on the A380 in buisness, it was stunning!",FALSE,0,"British_Airways",2019-05-04 17:32:20,FALSE,NA,"1124728480640438273","18332190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AHuman01962804",0,FALSE,FALSE,NA,NA
"@robfeeley68 @British_Airways Even just one of the retro 747s would be a coup for a UK show!",FALSE,0,"robfeeley68",2019-05-04 17:31:50,FALSE,"1124725922790293505","1124728352621903873","585570396","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeanWest_",0,FALSE,FALSE,NA,NA
"@British_Airways  the way through to our final destination because they claimed we had “two separate tickets” when… https://t.co/ZsW0CtMafd",FALSE,0,"British_Airways",2019-05-04 17:31:45,TRUE,NA,"1124728332740726784","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wakeupsinging",0,FALSE,FALSE,NA,NA
"My flight from Seattle to London was cancelled 3 hours before take off. Thanks @British_Airways 🤬",FALSE,2,NA,2019-05-04 17:30:49,FALSE,NA,"1124728095640965125",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","philkt_",2,FALSE,FALSE,NA,NA
"@British_Airways wanted to shout out to Neil in customer service in the Heathrow airport for making my mum and I’s… https://t.co/cvp7pGCRrK",FALSE,0,"British_Airways",2019-05-04 17:30:44,TRUE,NA,"1124728077450244101","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wakeupsinging",0,FALSE,FALSE,NA,NA
"RT @DebHarkness: A lovely warm welcome from @AmericanAir partner @British_Airways here at LHR. Got some good writing done in this leafy spa…",FALSE,0,NA,2019-05-04 17:30:41,FALSE,NA,"1124728064703856640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ewannaC",7,TRUE,FALSE,NA,NA
"RT @osita_chidoka: However, their pricing strategy must be continually interrogated for the benefit of travelers.  British Airways was fine…",FALSE,0,NA,2019-05-04 17:29:11,FALSE,NA,"1124727684213374978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Chigold101",29,TRUE,FALSE,NA,NA
"@British_Airways have you an issue with you app and checking in?",FALSE,0,"British_Airways",2019-05-04 17:28:47,FALSE,NA,"1124727584586174465","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PennyWinter1",0,FALSE,FALSE,NA,NA
"RT @SimonCalder: For the first time ever, the biggest carrier of international passengers from the UK is a foreign airline.
This summer Rya…",FALSE,0,NA,2019-05-04 17:28:15,FALSE,NA,"1124727449953107969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanKingPRM",28,TRUE,FALSE,NA,NA
"@British_Airways why do you charge more for seats advertised as looking like extra leg room when in fact there is n… https://t.co/9kKnPCtsfe",FALSE,0,"British_Airways",2019-05-04 17:26:24,TRUE,NA,"1124726983756324865","18332190","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sjtwyman",0,FALSE,FALSE,NA,NA
"Flying back from #Nashville with @British_Airways - all checked in but can my little guitar be saved from going on… https://t.co/P75shy6HkR",FALSE,0,NA,2019-05-04 17:26:14,TRUE,NA,"1124726944778596353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Back4Breakfast",0,FALSE,FALSE,NA,NA
"Landing into Cape Town with a British airways 777 watching. #infiniteflight https://t.co/hvnuPgl4Ew",FALSE,2,NA,2019-05-04 17:23:04,FALSE,NA,"1124726147785248769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CookieMadness3",0,FALSE,FALSE,NA,NA
"@CamelPhat Too many childhood weekends spent at Roker and St James Park.  Confused me for life!  Enjoy the bank hol… https://t.co/A86C75sZQC",FALSE,1,"CamelPhat",2019-05-04 17:22:58,TRUE,"1124723949403877378","1124726120891473927","232589722","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@DeanWest_ Agreed,  if @British_Airways were doing the retro jets all together somewhere that might be the highlight",FALSE,0,"DeanWest_",2019-05-04 17:22:11,FALSE,"1124718368739741697","1124725922790293505","30455779","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robfeeley68",0,FALSE,FALSE,NA,NA
"@British_Airways Please approve my  check-in baggage delay claim (19093616) else I’ll take it to the consumer court",FALSE,0,"British_Airways",2019-05-04 17:21:20,FALSE,NA,"1124725709677649920","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sagarkal",0,FALSE,FALSE,NA,NA
"Call me crazy but think I saw 🇦🇺 mega étoile @theguypearce or doppelgänger @bluebottleroast on Piedmont Ave Oakland… https://t.co/8nvDrCxlA4",FALSE,0,NA,2019-05-04 17:21:15,TRUE,NA,"1124725691000344576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesJetsOften",0,FALSE,FALSE,NA,NA
"@ValerieFoxxx Etihad and British airways for me .",FALSE,1,"ValerieFoxxx",2019-05-04 17:19:27,FALSE,"1124679810192687104","1124725237717831680","253254520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gill1Kalv",0,FALSE,FALSE,NA,NA
"RT @GlobalTravelMgt: British Airways has brought back its bonus promotion for Executive Club members looking to purchase Avios for themselv…",FALSE,0,NA,2019-05-04 17:17:26,FALSE,NA,"1124724730869821440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nattypawley",1,TRUE,FALSE,NA,NA
"RT @GlobalTravelMgt: British Airways launched a new anniversary celebration item this week.  Find out about it - and what our managing dire…",FALSE,0,NA,2019-05-04 17:17:20,FALSE,NA,"1124724705251012609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nattypawley",0,TRUE,FALSE,NA,NA
"RT @uclchemeng: Many Congratulations to Research Fellow, Massimiliano Materazzi &amp; his team @ucl @UCLEngineering for winning 1st prize in th…",FALSE,0,NA,2019-05-04 17:16:27,FALSE,NA,"1124724480021016581",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VCharitopoulos",3,TRUE,FALSE,NA,NA
"@British_Airways @JayDeshpande8 Not after he's used it to clean the seat area, given you guys don't bother with cle… https://t.co/GQHCLkYBiR",FALSE,1,"British_Airways",2019-05-04 17:15:34,TRUE,"1123085765209219072","1124724261346791427","18332190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","journeyingjohn",0,FALSE,FALSE,NA,NA
"@British_Airways You haven’t lived Jools, but thanks anyway. 😊",FALSE,1,"British_Airways",2019-05-04 17:14:20,FALSE,"1124722417321037826","1124723949403877378","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamelPhat",1,FALSE,FALSE,NA,NA
"@jhr187 @British_Airways The first was rammed trust me absolutely rammed!",FALSE,0,"jhr187",2019-05-04 17:14:06,FALSE,"1124723665755607040","1124723889165217792","572227629","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveUK_Norway",0,FALSE,FALSE,NA,NA
"@DaveUK_Norway @British_Airways How do we know a bus is 'full'? Eg, three busses are plenty for 150 pax but the fir… https://t.co/DHUQGI33eT",FALSE,1,"DaveUK_Norway",2019-05-04 17:13:12,TRUE,"1124408854601768961","1124723665755607040","210380282","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhr187",0,FALSE,FALSE,NA,NA
"RT @SpottedBargains: 7 Nights Las Vegas Feb 2020 - 3* Hotel, Return Flights Gatwick 23kg luggage for just £399pp (£798) @ British Airways:…",FALSE,0,NA,2019-05-04 17:10:51,FALSE,NA,"1124723072114864128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpottedBargains",1,TRUE,FALSE,NA,NA
"@CamelPhat Embarrassed to say I'm not a footy fan, but I hope the game's exciting?  We'll pass on the feedback.  Jools",FALSE,3,"CamelPhat",2019-05-04 17:08:15,FALSE,"1124719675311558656","1124722417321037826","232589722","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@SuzanneE2016 Thanks for the lovely feedback, Suzanne. It's hugely appreciated. If you have time you can also say t… https://t.co/DnSh209rNY",FALSE,0,"SuzanneE2016",2019-05-04 17:08:12,TRUE,"1124686443169964035","1124722407728648193","83475660","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@British_Airways how do I go about booking flights for a return journey that are over the 14 days it'll let you do… https://t.co/YrdA6wYbZ7",FALSE,0,"British_Airways",2019-05-04 17:08:01,TRUE,NA,"1124722359024455681","18332190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheCSIgirls",0,FALSE,FALSE,NA,NA
"Cheap Flights: Dallas to Warsaw or Prague $559-$569 r/t – American / British Airways
https://t.co/YDSV1NanOS… https://t.co/GtJ7kIpeoM",FALSE,17,NA,2019-05-04 17:07:54,TRUE,NA,"1124722330746478593",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cheapdfw",2,FALSE,FALSE,NA,NA
"@mmithsvinyls Use google flights! There's a lot of main ones like British airways and Norwegian but I know like Ame… https://t.co/wLCBmvdxc9",FALSE,1,"mmithsvinyls",2019-05-04 17:05:00,TRUE,"1124701981019230209","1124721599268175872","636125465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hsprfct",0,FALSE,FALSE,NA,NA
"@British_Airways cannot buy Avios online, transaction always fails and cannot speak to anyone. Is there another system outage?",FALSE,0,"British_Airways",2019-05-04 17:00:53,FALSE,NA,"1124720563942043650","18332190","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leeofthemotts",0,FALSE,FALSE,NA,NA
"RT @NW8_Saint: @British_Airways
Over 2 weeks waiting for compensation despite assurances it would be paid.

I've also been offered an e-vou…",FALSE,0,NA,2019-05-04 17:00:20,FALSE,NA,"1124720427308285952",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">retweet089000001</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"RT @ISICCardNigeria: Travelling abroad for your Masters or on holiday? Make sure you use your ISIC student ID when booking the flight to ga…",FALSE,0,NA,2019-05-04 17:00:19,FALSE,NA,"1124720421352247297",NA,"<a href=""https://isic.ng"" rel=""nofollow"">ISICCardNigeria - Client Service</a>","ISICCardNigeria",2,TRUE,FALSE,NA,NA
"Travelling abroad for your Masters or on holiday? Make sure you use your ISIC student ID when booking the flight to… https://t.co/jTvVigQex0",FALSE,0,NA,2019-05-04 17:00:18,TRUE,NA,"1124720419481645057",NA,"<a href=""https://isic.ng"" rel=""nofollow"">ISICCardNigeria - Client Service</a>","ISICCardNigeria",2,FALSE,FALSE,NA,NA
"RT @bebbiie93: @British_Airways Yes we are rebooked however our original flight was due to depart at 7:55AM our rebooking is for 6:10PM, st…",FALSE,0,NA,2019-05-04 16:59:45,FALSE,NA,"1124720278033059843",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">retweet089000001</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"@kittenkorral Hi Kitten, who is your onward flight with?  Jools",FALSE,0,"kittenkorral",2019-05-04 16:59:43,FALSE,"1124713227475140608","1124720271112450050","720755776382480384","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@CamelPhat @British_Airways Palace just scored 😁",FALSE,1,"CamelPhat",2019-05-04 16:58:27,FALSE,"1124719675311558656","1124719953830195201","232589722","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vincey1991",0,FALSE,FALSE,NA,NA
"Live Footy on the flight is the way forward. @British_Airways take note!!! https://t.co/8Z3eeFztIk",FALSE,59,NA,2019-05-04 16:57:21,FALSE,NA,"1124719675311558656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamelPhat",3,FALSE,FALSE,NA,NA
"@British_Airways
Over 2 weeks waiting for compensation despite assurances it would be paid.

I've also been offered… https://t.co/gRQRYK6VZL",FALSE,1,"British_Airways",2019-05-04 16:55:51,TRUE,NA,"1124719299703312384","18332190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NW8_Saint",1,FALSE,FALSE,NA,NA
"@British_Airways Yes we are rebooked however our original flight was due to depart at 7:55AM our rebooking is for 6… https://t.co/KHy5HaodVH",FALSE,2,"British_Airways",2019-05-04 16:49:33,TRUE,"1124712339893366787","1124717710288592896","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bebbiie93",1,FALSE,FALSE,NA,NA
"🌅 Golden hour, #Heathrow ATC Tower, #BritishAirways #A380 what more could you possibly ask for? 😍 🇬🇧… https://t.co/6wNu137Iov",FALSE,10,NA,2019-05-04 16:48:22,TRUE,NA,"1124717415265386496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","av1ation1",3,FALSE,FALSE,NA,NA
"@abdikadir87 @British_Airways Thanks Abdi! I sure will 👍🏾🙂",FALSE,0,"abdikadir87",2019-05-04 16:46:55,FALSE,"1124715641318064128","1124717048263839751","824145361","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Yasmin_Ahmed",0,FALSE,FALSE,NA,NA
"RT @spotter_info: nocall G-EUUB A320 British Airways on final  #LOWI #planespotting #planeinfo",FALSE,0,NA,2019-05-04 16:46:31,FALSE,NA,"1124716947432775680",NA,"<a href=""http://www.planespottingiscool.com"" rel=""nofollow"">PlaneSpotterRetweet</a>","PlaneSpotIsCool",1,TRUE,FALSE,NA,NA
"RT @ReneTrevor: @British_Airways I have a question for you BA, why are you taking part in mass forced deportation from the UK, get your pri…",FALSE,0,NA,2019-05-04 16:42:59,FALSE,NA,"1124716060723359744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mariaminpeace",6,TRUE,FALSE,NA,NA
"@Akikur19 @British_Airways No just an exit row :)",FALSE,0,"Akikur19",2019-05-04 16:42:51,FALSE,"1124393151039451141","1124716026799718401","2458349724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mrcarrington",0,FALSE,FALSE,NA,NA
"@_Yasmin_Ahmed @British_Airways Enjoy your breather break https://t.co/XCru6iGJgI",FALSE,2,"_Yasmin_Ahmed",2019-05-04 16:41:19,FALSE,"1124705638649597952","1124715641318064128","567429646","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abdikadir87",0,FALSE,FALSE,NA,NA
"RT @SpectacularScot: Forth Bridges taken this morning from a few thousand feet up above Edinburgh on a glorious sunny day. @edinburgh @TheF…",FALSE,0,NA,2019-05-04 16:41:11,FALSE,NA,"1124715605289050115",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DormerRaymond",28,TRUE,FALSE,NA,NA
"RT @esile1: @pankisseskafka @united This just also happened to me on @British_Airways and @AmericanAir. One of the BA flights I took today…",FALSE,0,NA,2019-05-04 16:39:56,FALSE,NA,"1124715291412508672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pankisseskafka",1,TRUE,FALSE,NA,NA
"nocall G-EUUB A320 British Airways on final  #LOWI #planespotting #planeinfo",FALSE,0,NA,2019-05-04 16:39:45,FALSE,NA,"1124715247112204289",NA,"<a href=""http://www.nixnutz.info/"" rel=""nofollow"">Spotter alert</a>","spotter_info",1,FALSE,FALSE,NA,NA
"RT @kittenkorral: @British_Airways I booked a flight on AA with Avios which has now been delayed by 3 hours (not due to weather) which is i…",FALSE,0,NA,2019-05-04 16:39:45,FALSE,NA,"1124715244142592000",NA,"<a href=""http://www.flightrefunds.org.uk"" rel=""nofollow"">retweet089000001</a>","Flight_Refunds",1,TRUE,FALSE,NA,NA
"@British_Airways hi guys I think there is an issue on your booking engine. I'm trying to book the entire package an… https://t.co/W6IAaWuSQu",FALSE,0,"British_Airways",2019-05-04 16:37:59,TRUE,NA,"1124714803229016066","18332190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manvmendez",0,FALSE,FALSE,NA,NA
"@British_Airways hi, can you advise if small drone is allowed in carry on luggage or should it be go in checked?",FALSE,0,"British_Airways",2019-05-04 16:37:32,FALSE,NA,"1124714686119841792","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JrDix",0,FALSE,FALSE,NA,NA
"@pankisseskafka @united This just also happened to me on @British_Airways and @AmericanAir. One of the BA flights I… https://t.co/uYJIuWC3i4",FALSE,4,"pankisseskafka",2019-05-04 16:37:06,TRUE,"1124711581957406721","1124714577361547264","25732408","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","esile1",1,FALSE,FALSE,NA,NA
"Thank you very much @lhrtravels. For taking some unbelievable shots of my @British_Airways flight departing… https://t.co/QJO3JyjmwB",FALSE,7,NA,2019-05-04 16:35:46,TRUE,NA,"1124714244329680897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flybyJAS",2,FALSE,FALSE,NA,NA
"RT @rungatwick: Don’t forget that @SpireGatwick will be offering fantastic discounts to all British Airways Run Gatwick entrants including…",FALSE,0,NA,2019-05-04 16:35:11,FALSE,NA,"1124714098162323456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FieldGill4017",0,TRUE,FALSE,NA,NA
"@SoleneHoyez This isn't good to hear, Solene. Could you give us a bit more info, please? We can then log your feedback. Many thanks. Lisa",FALSE,0,"SoleneHoyez",2019-05-04 16:32:58,FALSE,"1124680255602663425","1124713540479279104","40751270","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"@British_Airways I booked a flight on AA with Avios which has now been delayed by 3 hours (not due to weather) whic… https://t.co/Rj9MrNH0Df",FALSE,1,"British_Airways",2019-05-04 16:31:44,TRUE,NA,"1124713227475140608","18332190","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kittenkorral",1,FALSE,FALSE,NA,NA
"RT @SpectacularScot: Forth Bridges taken this morning from a few thousand feet up above Edinburgh on a glorious sunny day. @edinburgh @TheF…",FALSE,0,NA,2019-05-04 16:31:36,FALSE,NA,"1124713194965151751",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dr_urbanus",28,TRUE,FALSE,NA,NA
"It’s hard to believe we’ve already seen passengers come and go to @HeathrowAirport 18 times over the last month sin… https://t.co/lufXtlKj87",FALSE,17,NA,2019-05-04 16:30:34,TRUE,NA,"1124712933320273923",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","iflyCHS",2,FALSE,FALSE,NA,NA
"Dublin, Ireland to New Orleans, USA for only €310 roundtrip with British_Airways 

https://t.co/O3Vswpuir5 https://t.co/B3FKwzsZwf",FALSE,0,NA,2019-05-04 16:30:27,FALSE,NA,"1124712903574269952",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","passportclique",0,FALSE,FALSE,NA,NA
"RT @SecretFlying: Dublin, Ireland to New Orleans, USA for only €310 roundtrip with @British_Airways 

https://t.co/SKyNGFFq9d https://t.co/…",FALSE,0,NA,2019-05-04 16:30:08,FALSE,NA,"1124712824448667649",NA,"<a href=""http://www.secretflying.com/euro-deals/"" rel=""nofollow"">Retweeter_secretflying</a>","SecretFlying_eu",3,TRUE,FALSE,NA,NA
"@ben_frost I take it you're not a fan, Benjamin. Love it or hate it, you have to agree it delivers an important message. Lisa",FALSE,0,"ben_frost",2019-05-04 16:29:46,FALSE,"1124667817385693185","1124712731821711361","19418570","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"RT @SecretFlying: Dublin, Ireland to New Orleans, USA for only €310 roundtrip with @British_Airways 

https://t.co/SKyNGFFq9d https://t.co/…",FALSE,0,NA,2019-05-04 16:29:25,FALSE,NA,"1124712646547247104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","khori_irohK",3,TRUE,FALSE,NA,NA
"RT @Liz_Miles: @British_Airways Did Jane know exactly what this video was being used for? Shame on BA for using someone who cares about the…",FALSE,0,NA,2019-05-04 16:29:14,FALSE,NA,"1124712601391370243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReneTrevor",2,TRUE,FALSE,NA,NA
"Dublin, Ireland to New Orleans, USA for only €310 roundtrip with @British_Airways 

https://t.co/SKyNGFFq9d https://t.co/xdyj1ZCbyi",FALSE,5,NA,2019-05-04 16:28:52,FALSE,NA,"1124712505744482305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SecretFlying",3,FALSE,FALSE,NA,NA
"@bebbiie93 Sorry to hear your flight has been cancelled. We do announce cancellations as soon as possible. In the f… https://t.co/tWJ9nEOHcO",FALSE,1,"bebbiie93",2019-05-04 16:28:12,TRUE,"1124667829045932032","1124712339893366787","898047565","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",1,FALSE,FALSE,NA,NA
"@rachelj_bell @OrbisExp @HeathrowAirport @British_Airways @StrideTreglown Have a great time 👍",FALSE,0,"rachelj_bell",2019-05-04 16:25:26,FALSE,"1124369172337692672","1124711644582563840","317997925","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dave_bayliss",0,FALSE,FALSE,NA,NA
"@British_Airways Thanks Tony, but that was not what I’m asking. To achieve Executive club status you need 2-4 eligi… https://t.co/iLayLr0Iml",FALSE,0,"British_Airways",2019-05-04 16:23:53,TRUE,"1124706602714583040","1124711254583439360","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HKTBlog_Dom",0,FALSE,FALSE,NA,NA
"@British_Airways Any news? It’s reached the point where you should just send my luggage to my home address.",FALSE,0,"British_Airways",2019-05-04 16:23:50,FALSE,"1124622021386735616","1124711242340413442","18332190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EnglandWriters",0,FALSE,FALSE,NA,NA
"@British_Airways I have a question for you BA, why are you taking part in mass forced deportation from the UK, get… https://t.co/Ds3rMLjYXK",FALSE,5,"British_Airways",2019-05-04 16:22:49,TRUE,"1122871606357966853","1124710986026504192","18332190","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReneTrevor",6,FALSE,FALSE,NA,NA
"@Mel_C_Taylor Glad you managed to get sorted, Melissa. Apologies for the inconvenience. Lisa",FALSE,0,"Mel_C_Taylor",2019-05-04 16:22:38,FALSE,"1124667478284673024","1124710940107264000","2183665619","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","British_Airways",0,FALSE,FALSE,NA,NA
"Top service from @British_Airways always such lovely service from them",FALSE,0,NA,2019-05-04 16:19:37,FALSE,NA,"1124710178731982850",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","needaphone",0,FALSE,FALSE,NA,NA
