"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Dessytothemax: got my covid-19 vaccine. best belated christmas gift ever. not at how my coworker laughed at me &amp; said “you would write…",FALSE,0,NA,2020-12-29 16:15:09,FALSE,NA,"1343953713665196032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","btsaehyng",1052,TRUE,FALSE,NA,NA
"@CorrieMoreau Concerning for sure but I think it is also safe to assume that vaccine production, distribution, and… https://t.co/VLgbckinyE",FALSE,0,"CorrieMoreau",2020-12-29 16:15:09,TRUE,"1343935277795078149","1343953713354960899","589975555","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mullen_genomics",0,FALSE,FALSE,NA,NA
"@tomgara Seems there has been a lot of unwarranted negative news trying to cast doubt on the Moderna vaccine.  But… https://t.co/O7ECadVp0J",FALSE,0,"tomgara",2020-12-29 16:15:09,TRUE,"1343051509244813312","1343953713270902785","5845492","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TwGrim",0,FALSE,FALSE,NA,NA
"@AdamParkhomenko I know. OF COURSE #IncompetentTrump would eff up roll out of vaccine!  #LyingPOSTrump",FALSE,0,"AdamParkhomenko",2020-12-29 16:15:09,FALSE,"1343941413050970119","1343953712956506112","18382184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamarabrock",0,FALSE,FALSE,NA,NA
"@DaveKeatley @robinmonotti 2. The vaccine is not safe for women planning on becoming pregnant within a few months o… https://t.co/963vUCqfHm",FALSE,0,"DaveKeatley",2020-12-29 16:15:09,TRUE,"1343813626981830656","1343953712885198848","1172920374","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulieUtstrand",0,FALSE,FALSE,NA,NA
"South Africa will help produce a promising Covid-19 vaccine. But in a stark example of inequity, the first doses wi… https://t.co/MnhXET6QFo",FALSE,10,NA,2020-12-29 16:15:09,TRUE,NA,"1343953712411242496",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","nytimes",1,FALSE,FALSE,NA,NA
"RT @imatriarch: I don’t believe in censoring anyone’s viewpoints or experiences especially victims which includes those who have suffered v…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953711652106240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PilotRegular",197,TRUE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953711622729728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DashFanIRL",2627,TRUE,FALSE,NA,NA
"Vice President-elect Kamala Harris and her husband, Doug Emhoff, will receive their first round of the COVID-19 vac… https://t.co/TSFdPAk4rP",FALSE,1,NA,2020-12-29 16:15:08,TRUE,NA,"1343953711396229122",NA,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>","fox32news",0,FALSE,FALSE,NA,NA
"Vice President-elect Kamala Harris and her husband, Doug Emhoff, will receive their first round of the COVID-19 vac… https://t.co/KqyKZEAyX5",FALSE,0,NA,2020-12-29 16:15:08,TRUE,NA,"1343953711320735751",NA,"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>","fox7austin",0,FALSE,FALSE,NA,NA
"RT @DreJoanneLiu: COVID-19 didn’t take a holiday, nor should have the vaccine rollout - « Leaving hundreds of thousands of vials in freezer…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953710435729411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patate06344994",36,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953709567508481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KathleenMarie13",8334,TRUE,FALSE,NA,NA
"RT @NatalieSuB: @simondolan Whitty accepted, $40 million from Gates to control UK vaccine promulgation and he stated “COVID-19 vaccines/dru…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953709408129037",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clairejhenry",27,TRUE,FALSE,NA,NA
"We've compiled the latest news on the COVID-19 Vaccine. Check out our resources page to get the tools you need to c… https://t.co/Ew8vsSsibB",FALSE,0,NA,2020-12-29 16:15:08,TRUE,NA,"1343953709038972931",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","OfficialNAHC",0,FALSE,FALSE,NA,NA
"@MattHancock I have nominated you for a theatre award for the best comedy moment of 2020, when you pretended to cry… https://t.co/lnUKqAWDly",FALSE,1,"MattHancock",2020-12-29 16:15:08,TRUE,"1342163196598247426","1343953708992884740","19825835","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","christi02455387",0,FALSE,FALSE,NA,NA
"@JaneRockHouse @khalid4PB @uhbtrust So does that mean kidney transplant patients are getting preferential vaccine d… https://t.co/nYpP72No6w",FALSE,0,"JaneRockHouse",2020-12-29 16:15:08,TRUE,"1343951814912311303","1343953707789152256","20155474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aapkawaaz",0,FALSE,FALSE,NA,NA
"RT @merry123459: I know healthcare and the vaccine rollout is provincial jurisdiction as well as anyone. But I’d feel much better about it…",FALSE,0,NA,2020-12-29 16:15:08,FALSE,NA,"1343953707671687168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErinTheToole",18,TRUE,FALSE,NA,NA
"What? Did Gen Hillier just ask Health Canada to make the Moderna vaccine a 1 shot vax? Maybe I misheard. #cdnpoli",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953707512246272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LibArtsAndMinds",0,FALSE,FALSE,NA,NA
"@DarrenMcV91 @PaulHay86275858 just do a little research. no company has stated it stops you from getting or transmi… https://t.co/lijVG5ekrT",FALSE,0,"jakeduceyauthor",2020-12-29 16:15:07,TRUE,"1343952705631432704","1343953707004817408","800047039","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jakeduceyauthor",0,FALSE,FALSE,NA,NA
"RT @SkyNewsBreak: Margaret Keenan who was the first person in the world to receive the Pfizer COVID-19 vaccine following its clinical appro…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953706958671873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ianxwiles",468,TRUE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953706711134209",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","pcb_eagna",2627,TRUE,FALSE,NA,NA
"RT @SkyNews: BREAKING: US Vice President-elect Kamala Harris has received the Moderna #COVID19 vaccination.

Follow the latest on #coronavi…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953705834524672",NA,"<a href=""https://pesarika.co.ke"" rel=""nofollow"">Corona Updates EA</a>","vmrwanda",12,TRUE,FALSE,NA,NA
"RT @CRRJA5: Is this TRUE? 

Why isn’t this being disclosed to us? 

Sheikh Yousef Makharzah Warns: COVID-19 Vaccine Has AIDS Protein

 http…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953705629048835",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chargenot",277,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953705306087425",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kruudy",8334,TRUE,FALSE,NA,NA
"Latest: WATCH LIVE: Vice President-elect Kamala Harris receives COVID-19 vaccine https://t.co/LayE3LMhdZ",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953704869900294",NA,"<a href=""http://watsupamericas.com"" rel=""nofollow"">WatsupAmericas</a>","WatsupAmericas",0,FALSE,FALSE,NA,NA
"RT @pixelatedboat: Would you still take the COVID-19 vaccine if a side effect was that you’d walk like this forever? https://t.co/PRoLq4q3NK",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953704584704003",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","emrad0",245,TRUE,FALSE,NA,NA
"I was hoping @KamalaHarris would get Dr. Corbett’s (@KizzyPhD) vaccine and she did.",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953704009920518",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crystal4obama",0,FALSE,FALSE,NA,NA
"RT @MSNBC: WATCH: VP-elect Harris receives first dose of Moderna Covid-19 vaccine.

""It's about saving your life, the life of your family m…",FALSE,0,NA,2020-12-29 16:15:07,FALSE,NA,"1343953703984889856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jonfr500",40,TRUE,FALSE,NA,NA
"RT @MSNBC: WATCH: VP-elect Harris receives first dose of Moderna Covid-19 vaccine.

""It's about saving your life, the life of your family m…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953702449606656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","careygilbert74",40,TRUE,FALSE,NA,NA
"@CNN, the problem was the states did not prepare the local levels for the vaccination process because none of them… https://t.co/jtsYeJ2uqi",FALSE,0,"CNN",2020-12-29 16:15:06,TRUE,NA,"1343953702248472577","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MokaChocaLatte",0,FALSE,FALSE,NA,NA
"RT @ay5haradish: If you call gol gappe pani puri theres no need for you to worry abt whats in the vaccine😭😭😭😭😭😭",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953702248452096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","22Kaisar",1,TRUE,FALSE,NA,NA
"@FergalBowers @BryanNewsatOne We all want this faster but let's please allow ourselves a sigh of relief. In super q… https://t.co/skdjLtAAJa",FALSE,0,"FergalBowers",2020-12-29 16:15:06,TRUE,"1343909526467174408","1343953701749338112","216647845","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciaranpmac",0,FALSE,FALSE,NA,NA
"RT @ColmHand: #Breaking Meet Annie Lynch, the 79-year-old grandmother from Dublin who has just become the first person in Ireland to receiv…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953701577351170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alanmoranross",135,TRUE,FALSE,NA,NA
"RT @simondolan: Spain to keep a register of every Spaniard that refuses the vaccine.

Confirmed though they will keep the data confidential…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953701279588352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","p1lp1l",218,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953700650319874",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","golvera22",8334,TRUE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953699694137350",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeMSimEducator",2627,TRUE,FALSE,NA,NA
"RT @FOX5Vegas: According to the state's COVID-19 Vaccine Playbook, more than three million Nevadans are eligible for the vaccine. 
https://…",FALSE,0,NA,2020-12-29 16:15:06,FALSE,NA,"1343953699505385475",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wtpphilly1776",1,TRUE,FALSE,NA,NA
"@ashishkjha The roll out of the vaccine is slow and unacceptable given the dire consequences of the virus. The Trum… https://t.co/T9NYIEtLBv",FALSE,0,"ashishkjha",2020-12-29 16:15:05,TRUE,"1343768397084053505","1343953698351964167","39416218","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crazytheocat",0,FALSE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:05,FALSE,NA,"1343953698154631169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveQuiggle341",2627,TRUE,FALSE,NA,NA
"RT @EstulinDaniel: Attention Covid idiots  https://t.co/ycpambYeRP",FALSE,0,NA,2020-12-29 16:15:05,FALSE,NA,"1343953697315942401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MetatrollThe",88,TRUE,FALSE,NA,NA
"@IFLScience Ridiculous.. If you're going to create a registry do it for people who got the vaccine.",FALSE,0,"IFLScience",2020-12-29 16:15:05,FALSE,"1343951932554141696","1343953696795844614","838464523","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Indagogogo",0,FALSE,FALSE,NA,NA
"@CNNPolitics Real leadership 

You do not see this type of courage in the Trump administration 

In fact there are… https://t.co/cfIYqX3Sy9",FALSE,0,"CNNPolitics",2020-12-29 16:15:05,TRUE,"1343952003224006656","1343953696061849601","13850422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reywen9",0,FALSE,FALSE,NA,NA
"President-elect Joe Biden is set to confront the slower-than-expected pace at which the Trump administration is adm… https://t.co/dfZH1lwLRn",FALSE,17,NA,2020-12-29 16:15:05,TRUE,NA,"1343953695113965570",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","CNN",8,FALSE,FALSE,NA,NA
"@BrumKrum The quoted excerpt proves that the producer clearly stated the vaccine isn’t for pregnant women, or those… https://t.co/1dOSRLLAXH",FALSE,0,"BrumKrum",2020-12-29 16:15:04,TRUE,"1343948291902472192","1343953694774206466","751961792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ant_vol_22",0,FALSE,FALSE,NA,NA
"Just clicked on the news. I see the Czech minister getting his Covid vaccination yesterday Biden now the Vice Presi… https://t.co/vOKFCWlJq2",FALSE,0,NA,2020-12-29 16:15:04,TRUE,NA,"1343953693956255750",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartinF87765606",0,FALSE,FALSE,NA,NA
"If one is already unconcerned about contracting Covid, and everyone is *still* supposed to wear masks even if they… https://t.co/xlZ0mnRicd",FALSE,0,NA,2020-12-29 16:15:04,TRUE,NA,"1343953693272494081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MediaevalCarter",0,FALSE,FALSE,NA,NA
"RT @flywithkamala: Kamala Harris said, “That was easy!” after receiving the COVID vaccine this morning at United Medical Center. 💪🏾  #Madam…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953693000019970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadBrixton",19,TRUE,FALSE,NA,NA
"RT @Dessytothemax: got my covid-19 vaccine. best belated christmas gift ever. not at how my coworker laughed at me &amp; said “you would write…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953692874088448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nattasoo",1052,TRUE,FALSE,NA,NA
"Full vaccine distribution will still take many months, so make sure your #warehouse is prepared for additional wave… https://t.co/nV0VJWeIfp",FALSE,0,NA,2020-12-29 16:15:04,TRUE,NA,"1343953692605689857",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Phoenix3PL",0,FALSE,FALSE,NA,NA
"RT @phl43: I love how Americans think Europeans are handling the pandemic so much better than the US, but meanwhile France has vaccinated o…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953692505088000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LegalBeagle78",59,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953692387471364",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeverPdx",8334,TRUE,FALSE,NA,NA
"RT @DrLeanaWen: ""In March, we asked you to stay home to help us save lives. Now we are asking you to get vaccinated.""

Yes! Vaccines protec…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953692119199745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluedillygal",53,TRUE,FALSE,NA,NA
"@IndiaToday or else it is a wicked plan to make Indians buy the vaccine for obtaining profits by foreign pharmaceutical companies ?!",FALSE,0,"IndiaToday",2020-12-29 16:15:04,FALSE,"1343952597237915648","1343953691603214336","19897138","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aparichit999",0,FALSE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:04,FALSE,NA,"1343953691389407233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lmlanghammer",2627,TRUE,FALSE,NA,NA
"RT @SkyNews: BREAKING: Margaret Keenan, the grandmother who became the world's first patient to receive the Pfizer/BioNTech #COVID19 vaccin…",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953690558914561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EugeneOjirigho",33,TRUE,FALSE,NA,NA
"RT @OmarJimenez: If you take nothing else from our story, take this quote from Chicago West side resident Rochelle Sykes:

“If you can come…",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953689837527041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","think_frink",5592,TRUE,FALSE,NA,NA
"RT @ShortbreadFairy: Dear @TwitterSupport you need to make a reporting option for tackling Covid-19, medical, vaccine, health  lies and dis…",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953689795584000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mike_collis",136,TRUE,FALSE,NA,NA
"When I Get The Vaccine: https://t.co/sARhvgnzQh",FALSE,5,NA,2020-12-29 16:15:03,FALSE,NA,"1343953689757757440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE_Stefano_DLC",0,FALSE,FALSE,NA,NA
"if you ever had a monkey thrust into your arms while you were holding an iced coffee at a port in Honduras and been… https://t.co/Bi9uTOyIIM",FALSE,0,NA,2020-12-29 16:15:03,TRUE,NA,"1343953689636204544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manyoungtk",0,FALSE,FALSE,NA,NA
"Let’s rebrand the vaccine as “Trump Care” so the idiots will take it.",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953689132769282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camrunjtu",0,FALSE,FALSE,NA,NA
"RT @SolarMelt: @shahaqsta @Chancine Yet the flu vaccine is and annual embarrassment.

One should rush into such things ...

Past vaccine di…",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953688713449472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chancine",1,TRUE,FALSE,NA,NA
"RT @glassmanamanda: Read the whole thread on slow US #vaccine rollout from @ashishkjha - no money, no mandate, no planning, few shots (desp…",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953688675680257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrianRupp16",49,TRUE,FALSE,NA,NA
"RT @SashaBeauloux: I just got the Moderna vaccine

And encourage everyone to get a COVID vaccine at their earliest opportunity.",FALSE,0,NA,2020-12-29 16:15:03,FALSE,NA,"1343953687815749632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heatherwetzler",22,TRUE,FALSE,NA,NA
"@TrishDeseine Most of the population has zero idea about science and wouldn't know one end of a test from another.… https://t.co/IRPEiQnJwd",FALSE,0,"TrishDeseine",2020-12-29 16:15:02,TRUE,"1343952677710032901","1343953686331056129","22386126","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","docum3nt",0,FALSE,FALSE,NA,NA
"Lots of negativity surrounding the Arcturus Covid-19 vaccine data. The low neutralizing titers may look disappointi… https://t.co/DTaM9s4fFn",FALSE,0,NA,2020-12-29 16:15:02,TRUE,NA,"1343953686062452737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","izreloaded",0,FALSE,FALSE,NA,NA
"RT @WhiteHouse: More good news on vaccines: ""Novavax on Monday announced it is beginning a Phase 3 trial of its coronavirus vaccine, becomi…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953684649160704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaTeciaPonder",510,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953684527513600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bitchkitten5",8334,TRUE,FALSE,NA,NA
"RT @OpIndia_com: The world shows little faith in Chinese Coronavirus vaccine, including its eternal rental state, Pakistan: All you need to…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953684200222720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeswanthMurali",27,TRUE,FALSE,NA,NA
"RT @MSNBC: WATCH: VP-elect Harris receives first dose of Moderna Covid-19 vaccine.

""It's about saving your life, the life of your family m…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953682828840960",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","mslaram",40,TRUE,FALSE,NA,NA
"RT @DrLeanaWen: Here’s the math: If the goal is to reach 80% of Americans vaccinated with a 2-dose #covid19 vaccine, it will take 10 years…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953682614919168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CatPop",2627,TRUE,FALSE,NA,NA
"RT @ashishkjha: So a lot of chatter happening on the slow vaccine roll out

Personally, I'm incredibly frustrated.

Did we not know that va…",FALSE,0,NA,2020-12-29 16:15:02,FALSE,NA,"1343953682459586561",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","Seth_Brower",8334,TRUE,FALSE,NA,NA
"Thank you KY (R) @RepJamesComer Comer articulating the need to help people now. AL @RepMoBrooks is wrong and who re… https://t.co/NNgubJ5D7a",FALSE,0,NA,2020-12-29 16:15:01,TRUE,NA,"1343953682342309888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RGChronicles",0,FALSE,FALSE,NA,NA
"2020 in 20 charts https://t.co/w3M4w9Uc9d https://t.co/LwH0z672yD",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953682077986819",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","fdaudens",0,FALSE,FALSE,NA,NA
"History-making woman who received first Pfizer Covid vaccine in the world gets second dose https://t.co/16JUbdYvNq https://t.co/wzkIzQEtS9",FALSE,1,NA,2020-12-29 16:15:01,FALSE,NA,"1343953681658601476",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Independent_ie",0,FALSE,FALSE,NA,NA
"RT @ashishkjha: First, we were told in October that we'd have 100 million doses by end of December

100 million

Who said that? @SecAzar…",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953681528414208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","johndoe",658,TRUE,FALSE,NA,NA
"RT @hotleather: Just got the vaccine...some mild side effects https://t.co/UMVDBf1FoL",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953680865886209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","balebblark",3,TRUE,FALSE,NA,NA
"RT @arthistorynews: Can we have a moron vaccine please.",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953680408539137",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Burekinship",45,TRUE,FALSE,NA,NA
"RT @FortuneMagazine: Novavax’s COVID vaccine candidate is the fifth to reach final-stage testing in the U.S. https://t.co/vnr10AJkr1",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953679892836356",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TME_Magazine",3,TRUE,FALSE,NA,NA
"RT @WashTimes: Kamala Harris receives COVID-19 vaccine shot https://t.co/oTOw6ZKJ3g",FALSE,0,NA,2020-12-29 16:15:01,FALSE,NA,"1343953679511035904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","butterfieldltd",4,TRUE,FALSE,NA,NA
"RT @flywithkamala: Kamala Harris said, “That was easy!” after receiving the COVID vaccine this morning at United Medical Center. 💪🏾  #Madam…",FALSE,0,NA,2020-12-29 16:15:00,FALSE,NA,"1343953677594357762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darrell22582167",19,TRUE,FALSE,NA,NA
"RT @MarineTimLee: If you want people to wear proof of having a vaccine but against photo voter-ID you are a liberal.",FALSE,0,NA,2020-12-29 16:15:00,FALSE,NA,"1343953677518827520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","densmore6395",18,TRUE,FALSE,NA,NA
"A vaccine may be around the corner, but how long will it be until you get the shot? #coronavirus #covid #Covid19… https://t.co/crzZWnOqCk",FALSE,0,NA,2020-12-29 16:15:00,TRUE,NA,"1343953677372051457",NA,"<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>","WhyIVax",0,FALSE,FALSE,NA,NA
